Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	bl[44]	bl[45]	bl[46]	bl[47]	bl[48]	bl[49]	bl[50]	bl[51]	bl[52]	bl[53]	bl[54]	bl[55]	bl[56]	bl[57]	bl[58]	bl[59]	bl[60]	bl[61]	bl[62]	bl[63]	bl[64]	bl[65]	bl[66]	bl[67]	bl[68]	bl[69]	bl[70]	bl[71]	bl[72]	bl[73]	bl[74]	bl[75]	bl[76]	bl[77]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	relative_bl[28]	relative_bl[29]	relative_bl[30]	relative_bl[31]	relative_bl[32]	relative_bl[33]	relative_bl[34]	relative_bl[35]	relative_bl[36]	relative_bl[37]	relative_bl[38]	relative_bl[39]	relative_bl[40]	relative_bl[41]	relative_bl[42]	relative_bl[43]	relative_bl[44]	relative_bl[45]	relative_bl[46]	relative_bl[47]	relative_bl[48]	relative_bl[49]	relative_bl[50]	relative_bl[51]	relative_bl[52]	relative_bl[53]	relative_bl[54]	relative_bl[55]	relative_bl[56]	relative_bl[57]	relative_bl[58]	relative_bl[59]	relative_bl[60]	relative_bl[61]	relative_bl[62]	relative_bl[63]	relative_bl[64]	relative_bl[65]	relative_bl[66]	relative_bl[67]	relative_bl[68]	relative_bl[69]	relative_bl[70]	relative_bl[71]	relative_bl[72]	relative_bl[73]	relative_bl[74]	relative_bl[75]	relative_bl[76]	relative_bl[77]	tree_length
7150	-1310.473	-1440.941	130.4681	1.90157	0.5258811	0.0249454	0.000263241	0.0052782	0.00611526	0.00674492	0.00592828	0.0287228	0.0252235	0.00811057	0.00551238	0.0256149	0.0153584	0.0266273	0.0210051	0.00655065	0.000956198	0.00969557	0.0147013	0.00372666	0.00108755	0.00829466	0.00695702	0.0122271	0.00257281	0.00448682	0.0192873	0.0144686	0.0103808	0.0142923	0.00298249	0.00875476	0.0139199	0.0372732	0.0270274	0.00372653	0.0195692	0.00441866	0.0118838	0.00126997	0.00699527	0.0156841	0.00403194	0.0306142	0.0133838	0.0044618	0.0332388	0.00865394	0.0257561	0.0203665	0.0244976	0.00509375	0.00057392	0.0130421	0.046028	0.0713122	0.0447688	0.0124599	0.0472571	0.0313543	0.0228844	0.0269059	0.00105233	0.000862701	0.0192065	0.0028155	0.0687697	0.013517	0.0128679	0.00963422	0.00815154	0.00257914	0.0786489	0.00297286	0.00597413	0.0327476	0.00145922	0.0189977	0.0382792	0.268476	0.838223	2.85502	0.0198676	0.000209656	0.00420379	0.00487045	0.00537195	0.00472154	0.0228761	0.020089	0.00645961	0.0043903	0.0204008	0.0122321	0.0212071	0.0167294	0.00521722	0.000761557	0.00772197	0.0117088	0.00296807	0.000866173	0.00660623	0.00554087	0.00973819	0.0020491	0.0035735	0.0153612	0.0115234	0.0082677	0.011383	0.00237538	0.00697267	0.0110864	0.029686	0.0215258	0.00296797	0.0155857	0.00351921	0.00946474	0.00101146	0.00557133	0.0124915	0.00321121	0.0243825	0.0106594	0.00355357	0.0264728	0.00689237	0.0205132	0.0162207	0.0195109	0.00405688	0.000457095	0.0103873	0.0366587	0.0567961	0.0356558	0.00992363	0.0376376	0.0249719	0.0182261	0.021429	0.000838117	0.000687092	0.0152969	0.00224238	0.0547711	0.0107656	0.0102485	0.00767311	0.00649224	0.00205413	0.0626393	0.00236771	0.00475806	0.0260816	0.00116219	0.0151306	1.255583
7160	-1315.72	-1446.637	130.9174	1.390742	0.7190409	0.0146625	0.00177388	0.0111941	0.00716682	0.00556147	0.007475	0.0605079	0.0348414	0.00954562	0.00385064	0.0182946	0.0230965	0.0396833	0.0503559	0.00770969	0.000341814	0.00476032	0.000562868	0.00161276	0.00197526	0.00251592	0.0106043	0.0206429	0.0116191	0.00519539	0.0117715	0.0144427	0.00816547	0.0242297	0.00439792	0.0103038	0.0181308	0.0101214	0.0196993	0.0015989	0.0215377	0.00696995	0.00827485	0.000983284	0.0189529	0.00814824	0.00925161	0.0155231	0.014468	0.00365559	0.0509487	0.0254557	0.0303132	0.030441	0.0236073	0.0266266	0.000382997	0.0226263	0.0605427	0.0839298	0.0624952	0.0126469	0.0556185	0.0412355	0.0308621	0.0254019	0.000838008	0.000817247	0.00446705	0.00264076	0.0138615	0.0144707	0.00960198	0.00439962	0.00786445	0.00544398	0.0408619	0.00146586	0.0101694	0.0101292	0.00376924	0.0169802	0.0782592	0.372377	0.931725	2.61764	0.0111325	0.00134682	0.00849912	0.0054414	0.00422253	0.00567538	0.0459405	0.0264533	0.00724749	0.0029236	0.0138902	0.017536	0.0301295	0.0382326	0.00585357	0.000259522	0.00361427	0.000427356	0.00122449	0.00149971	0.00191021	0.00805126	0.0156731	0.00882177	0.00394459	0.00893752	0.0109656	0.00619962	0.0183964	0.00333912	0.00782313	0.0137658	0.00768465	0.0149567	0.00121396	0.0163524	0.00529192	0.00628267	0.000746557	0.0143899	0.00618654	0.00702427	0.0117859	0.0109848	0.0027755	0.0386827	0.0193272	0.0230153	0.0231123	0.0179238	0.0202162	0.00029079	0.017179	0.0459669	0.0637236	0.0474494	0.00960212	0.0422283	0.0313079	0.023432	0.0192863	0.000636256	0.000620494	0.0033916	0.00200499	0.0105243	0.0109868	0.00729029	0.00334041	0.00597107	0.00413333	0.0310243	0.00111295	0.00772107	0.00769059	0.00286179	0.0128922	1.317092
7170	-1303.028	-1433.538	130.5101	1.519319	0.6581896	0.0185436	0.00259977	0.00334846	0.0087938	0.00641545	0.0132949	0.0694656	0.0399994	0.0123802	0.00524978	0.0123018	0.0527445	0.0234043	0.0392342	0.00885105	0.000345774	0.0065559	0.00776016	0.00157275	0.00892369	0.0127949	0.017101	0.00708041	0.0169353	0.00300011	0.0231254	0.0165808	0.0093743	0.0278167	0.00152161	0.006809	0.0116766	0.0151316	0.0146659	0.00261695	0.0121553	0.00680385	0.0032251	0.0129296	0.0246568	0.00935452	0.00636421	0.00912887	0.009105	0.00776169	0.0584912	0.0140635	0.0631709	0.0194739	0.0271022	0.0161968	0.00271072	0.0172477	0.0695055	0.153928	0.072283	0.0145191	0.0404378	0.04734	0.0155533	0.0291624	0.000950248	0.000344619	0.00617914	0.00707904	0.0582482	0.0179858	0.0169089	0.0260267	0.00498863	0.0111991	0.055727	0.00053955	0.0291522	0.0364469	0.011121	0.0222983	0.0652899	0.343116	0.908332	2.68326	0.0116196	0.00162905	0.00209819	0.0055103	0.00402	0.00833076	0.043528	0.0250641	0.00775757	0.00328958	0.00770845	0.0330504	0.0146654	0.0245847	0.00554618	0.000216666	0.00410801	0.00486261	0.000985503	0.0055917	0.00801746	0.0107157	0.00443667	0.0106119	0.0018799	0.0144906	0.0103897	0.00587405	0.0174303	0.000953457	0.00426661	0.0073167	0.00948167	0.00918984	0.00163982	0.00761665	0.00426338	0.00202089	0.00810188	0.0154503	0.00586166	0.0039879	0.00572026	0.00570531	0.00486357	0.0366513	0.00881237	0.0395837	0.0122026	0.0169826	0.0101491	0.00169857	0.0108076	0.043553	0.0964533	0.0452934	0.00909788	0.0253388	0.0296639	0.00974591	0.0182736	0.000595437	0.000215942	0.00387193	0.00443582	0.0364991	0.0112702	0.0105954	0.0163087	0.00312594	0.00701749	0.0349193	0.000338089	0.0182672	0.0228381	0.00696855	0.0139724	1.595882
7180	-1314.39	-1445.888	131.4978	0.9389693	1.064998	0.0172084	0.000618753	0.00749075	0.00965313	0.00218756	0.0145299	0.0120461	0.0439433	0.00915865	0.0028435	0.0113235	0.0404138	0.0257501	0.0161768	0.00678508	0.000410411	0.00484995	0.00135177	0.00101305	0.00870255	0.0174559	0.0118031	0.00901309	0.000425244	0.00577375	0.0171078	0.00775005	0.0022243	0.00178313	0.000298076	0.0127823	0.0313455	0.0131508	0.00681212	0.00121812	0.00532511	0.00400769	0.0153585	0.0128296	0.0147371	0.0132926	0.0084682	0.00682832	0.014308	0.00575302	0.0631932	0.0170944	0.0480666	0.0121474	0.0194471	0.0147071	0.00995479	0.0177316	0.0616793	0.0563174	0.057173	0.0133893	0.0296582	0.0179449	0.0115061	0.0249716	0.00124075	0.000205101	0.0119162	0.00123884	0.0273366	0.00321147	0.0107716	0.00273281	0.00692843	0.00838755	0.0852533	0.000710035	0.0136574	0.0213914	0.0199294	0.0222806	0.149737	0.495453	1.00999	2.34482	0.0144793	0.000520624	0.00630278	0.00812223	0.00184064	0.0122256	0.0101357	0.0369743	0.00770617	0.00239255	0.00952768	0.0340046	0.0216664	0.0136113	0.00570903	0.000345324	0.00408079	0.00113739	0.000852388	0.0073224	0.0146876	0.00993123	0.00758369	0.000357805	0.00485808	0.0143946	0.00652096	0.00187155	0.00150034	0.000250804	0.0107552	0.0263744	0.0110652	0.00573178	0.00102494	0.0044806	0.00337211	0.0129228	0.0107949	0.0123999	0.0111846	0.00712522	0.00574541	0.0120389	0.00484064	0.0531713	0.0143834	0.0404437	0.0102209	0.016363	0.0123747	0.00837605	0.0149195	0.0518976	0.047386	0.0481059	0.0112659	0.0249547	0.015099	0.00968134	0.0210114	0.00104398	0.000172574	0.0100264	0.00104237	0.0230013	0.00270216	0.00906334	0.00229941	0.00582965	0.00705736	0.0717329	0.00059743	0.0114915	0.0179989	0.0167688	0.0187471	1.188482
7190	-1303.999	-1435.485	131.4863	0.7982697	1.252709	0.0196327	0.000705923	0.0103669	0.018243	0.00515547	0.00668534	0.0226734	0.0291811	0.00918121	0.00475261	0.00648874	0.0636164	0.0252026	0.0165319	0.00560289	0.00387617	0.00201401	0.00848385	0.00115577	0.00992856	0.020127	0.0134659	0.0174254	0.00145456	0.0150148	0.0208456	0.00766333	0.00417103	0.0028519	0.000819356	0.0128896	0.00622384	0.0150034	0.00312861	0.016389	0.00987552	0.000517079	0.0175222	0.0143078	0.0111621	0.00628438	0.0096612	0.0077903	0.0293775	0.00262025	0.0720959	0.020267	0.0287237	0.0160855	0.0300556	0.0167791	0.0190261	0.0168288	0.0683194	0.0642515	0.0977333	0.00478201	0.0430103	0.0211401	0.0283663	0.0310856	0.000787523	0.000138839	0.00456633	0.00358607	0.0437227	0.0102437	0.0121342	0.00587862	0.00790451	0.00346447	0.0824475	0.00016554	0.00900341	0.0244051	0.00691134	0.0107292	0.184475	0.541453	1.03187	2.2422	0.0146435	0.000526529	0.00773242	0.013607	0.00384533	0.00498642	0.0169115	0.0217654	0.00684802	0.00354485	0.00483978	0.0474498	0.018798	0.0123307	0.00417905	0.00289113	0.0015022	0.00632788	0.000862055	0.00740545	0.0150122	0.0100439	0.0129972	0.00108492	0.0111992	0.0155482	0.00571588	0.00311106	0.00212716	0.000611136	0.00961398	0.0046422	0.0111907	0.00233355	0.0122242	0.00736589	0.000385676	0.0130693	0.0106718	0.00832552	0.00468736	0.00720604	0.00581058	0.0219119	0.00195438	0.0537744	0.0151166	0.0214243	0.0119978	0.0224177	0.0125151	0.014191	0.0125522	0.0509576	0.0479235	0.0728967	0.00356677	0.0320802	0.0157678	0.0211577	0.023186	0.000587392	0.000103556	0.0034059	0.00267476	0.0326116	0.00764052	0.00905059	0.00438471	0.00589577	0.00258405	0.0614955	0.000123472	0.00671541	0.0182031	0.00515499	0.00800262	1.34071
7200	-1301.312	-1432.29	130.9778	0.9234267	1.082923	0.0303773	0.00228911	0.0372263	0.0166262	0.00984541	0.00585789	0.0485409	0.0318417	0.0113507	0.00680737	0.00377876	0.0548678	0.0360987	0.0732315	0.00427018	0.00325567	0.00462299	0.0126663	0.00178172	0.000226943	0.0102117	0.00483104	0.0249592	0.00304106	0.0145068	0.0298581	0.0195414	0.0209934	0.00541144	0.000516031	0.000874681	0.00278794	0.0110689	0.022738	0.0139677	0.000680258	0.0103564	0.0250977	0.0249879	0.0159879	0.00900138	0.00625183	0.00393341	0.0498848	0.0168546	0.0247408	0.0290292	0.0516408	0.0220515	0.0517086	0.0207857	0.0272518	0.0193067	0.0660991	0.107119	0.0783928	0.0128398	0.0553066	0.0295597	0.0136977	0.0293882	0.00952871	0.00241611	0.00263497	0.0178057	0.0550704	0.0091808	0.0248596	0.0191538	0.00357071	0.00383002	0.118093	0.00023711	0.00579193	0.0349564	0.0174291	0.0166281	0.153196	0.500332	1.01249	2.33398	0.0176202	0.00132778	0.0215928	0.00964392	0.00571076	0.00339783	0.0281558	0.0184695	0.00658391	0.00394856	0.00219184	0.0318256	0.0209388	0.0424774	0.00247689	0.00188842	0.00268153	0.00734701	0.00103347	0.000131637	0.00592322	0.00280221	0.0144774	0.00176394	0.00841454	0.017319	0.0113348	0.0121771	0.00313887	0.00029932	0.000507352	0.00161712	0.00642042	0.013189	0.00810183	0.000394579	0.00600714	0.0145578	0.014494	0.00927368	0.00522119	0.00362633	0.00228154	0.0289353	0.00977641	0.0143507	0.0168382	0.0299539	0.0127908	0.0299932	0.0120566	0.0158072	0.0111987	0.0383403	0.0621334	0.0454712	0.00744765	0.0320802	0.0171459	0.00794527	0.0170464	0.00552706	0.00140145	0.0015284	0.010328	0.0319432	0.00532525	0.0144196	0.01111	0.00207117	0.00222158	0.068499	0.000137534	0.00335957	0.0202762	0.0101096	0.00964499	1.724011
7210	-1309.107	-1440.035	130.9282	1.389737	0.7195605	0.0237396	0.00354787	0.0197903	0.0105597	0.00467902	0.0105913	0.0379342	0.0493195	0.00473072	0.00220075	0.000436111	0.0642944	0.0282108	0.0407005	0.00554121	0.00098646	0.00421413	0.00279269	0.00246265	0.000133265	0.0107285	0.0131878	0.0205709	0.00157139	0.00731546	0.0318442	0.00147571	0.00660649	0.0023254	0.000622805	0.00202726	0.00717361	0.00936236	0.00606344	0.0197193	0.0104133	0.00514489	0.0062283	0.0195277	0.0043754	0.00763265	0.00910247	0.00150105	0.0389844	0.0116476	0.00790549	0.00374952	0.0146085	0.00378336	0.0377358	0.00614636	0.0198491	0.0107028	0.0364801	0.083712	0.0612631	0.00462317	0.026697	0.0136931	0.0181017	0.0717135	0.00899865	0.00584201	0.00913391	0.00444627	0.0430369	0.0468141	0.00288336	0.0502114	0.000936669	0.0124824	0.0788396	0.000634882	0.00270609	0.0127148	0.00299474	0.0318971	0.0783703	0.372615	0.931907	2.61711	0.0181585	0.00271378	0.0151377	0.00807717	0.003579	0.00810132	0.029016	0.0377246	0.00361855	0.00168336	0.000333582	0.049179	0.0215785	0.031132	0.00423849	0.000754546	0.0032234	0.00213614	0.00188369	0.000101935	0.00820625	0.0100874	0.0157347	0.00120196	0.00559562	0.0243577	0.00112877	0.00505333	0.00177871	0.000476386	0.00155066	0.00548711	0.0071613	0.00463795	0.0150834	0.00796513	0.00393535	0.00476404	0.0149368	0.00334676	0.00583824	0.00696251	0.00114816	0.0298193	0.00890929	0.00604693	0.00286802	0.0111741	0.0028939	0.0288642	0.00470137	0.0151827	0.00818663	0.0279038	0.0640316	0.0468603	0.00353628	0.0204206	0.0104739	0.0138461	0.0548539	0.00688309	0.00446857	0.00698656	0.00340097	0.0329191	0.0358082	0.00220549	0.0384069	0.000716461	0.00954783	0.0603047	0.000485624	0.00206989	0.0097256	0.00229069	0.0243982	1.307355
7220	-1302.783	-1434.119	131.3357	0.840317	1.190027	0.0299501	0.00374885	0.0148643	0.0214908	0.00503826	0.0269398	0.0238256	0.0380242	0.00986543	0.003678	0.00171997	0.0679366	0.0315012	0.0750034	0.00439287	0.00112491	0.00321639	0.00610806	0.000851114	0.00018549	0.0113362	0.00964794	0.0178762	0.00613927	0.0121011	0.0138842	0.00553	0.00578665	0.00188358	0.000967544	0.0026343	0.0114594	0.021817	0.0103259	0.00576565	0.00188315	0.00849971	0.00525429	0.020634	0.0113017	0.00722181	0.00404591	0.00392353	0.0411928	0.00380068	0.0217984	0.0179343	0.0131554	0.00449317	0.0242663	0.00409481	0.0209736	0.0143374	0.0384548	0.10305	0.0636193	0.00733679	0.0313762	0.0320649	0.0230067	0.0748892	0.00402596	0.0101245	0.0188937	0.0208226	0.0178534	0.0330165	0.00204874	0.0530558	0.00098973	0.0185053	0.108892	0.00330909	0.00244945	0.010313	0.00969468	0.0260884	0.173241	0.527263	1.02552	2.27398	0.0206651	0.00258664	0.0102561	0.0148282	0.00347632	0.018588	0.0164392	0.026236	0.00680697	0.00253775	0.00118675	0.0468751	0.0217353	0.0517511	0.003031	0.000776165	0.00221925	0.00421446	0.000587254	0.000127985	0.0078218	0.00665691	0.0123342	0.00423599	0.00834955	0.00957985	0.00381561	0.00399269	0.00129963	0.000667589	0.00181762	0.00790676	0.0150534	0.00712468	0.0039782	0.00129934	0.00586465	0.00362537	0.0142371	0.00779797	0.00498292	0.0027916	0.00270717	0.0284223	0.0026224	0.0150405	0.0123744	0.00907701	0.00310021	0.0167433	0.00282534	0.0144714	0.00989256	0.0265332	0.0711029	0.0438962	0.00506226	0.0216491	0.0221242	0.0158742	0.0516723	0.00277784	0.00698573	0.0130363	0.0143672	0.0123185	0.0227808	0.0014136	0.0366076	0.000682897	0.0127683	0.0751333	0.00228321	0.00169008	0.00711581	0.00668916	0.0180006	1.449312
7230	-1304.548	-1435.58	131.0311	1.22048	0.8193497	0.0143703	0.0036193	0.00898264	0.00192334	0.00971813	0.0277574	0.0254737	0.0497121	0.0183395	0.0171714	0.000854775	0.0238958	0.0116762	0.061668	0.00708652	0.00486183	0.003314	0.0120661	0.0025052	0.000219251	0.00360698	0.0053506	0.0172889	0.00935499	0.0124684	0.0118872	0.00877502	0.00555469	0.00459192	0.0010611	0.00147454	0.00452186	0.00523541	0.0246131	0.00640406	0.00171755	0.00557648	0.00795971	0.0139531	0.00826185	0.00664646	0.00358389	0.00859102	0.02862	0.015664	0.0259484	0.0184786	0.0455246	0.0232107	0.0208472	0.00926043	0.0102696	0.0292936	0.0477694	0.149144	0.0432288	0.000941735	0.0514378	0.033038	0.012061	0.0599478	0.00178481	0.0102197	0.0194671	0.0219238	0.0466803	0.00772418	0.00309557	0.026876	0.000983178	0.00499606	0.0402622	0.00807034	0.00974094	0.0254577	0.018327	0.0197022	0.099669	0.414809	0.962176	2.52335	0.0104611	0.00263472	0.00653906	0.00140012	0.00707446	0.0202064	0.018544	0.0361887	0.0133506	0.0125002	0.000622247	0.0173953	0.00849984	0.0448922	0.00515874	0.00353925	0.00241248	0.00878369	0.0018237	0.000159607	0.00262576	0.00389505	0.0125857	0.00681011	0.00907654	0.00865348	0.00638791	0.00404362	0.00334276	0.000772444	0.00107341	0.00329176	0.0038112	0.0179175	0.00466193	0.00125032	0.00405948	0.00579439	0.0101574	0.00601434	0.0048384	0.00260895	0.00625396	0.0208344	0.0114029	0.0188895	0.0134518	0.0331404	0.0168966	0.015176	0.00674127	0.00747588	0.0213248	0.0347744	0.108572	0.0314691	0.000685551	0.037445	0.0240505	0.00877999	0.04364	0.00129928	0.00743962	0.0141714	0.0159598	0.0339816	0.00562294	0.00225347	0.0195648	0.00071572	0.00363696	0.0293095	0.00587493	0.00709107	0.0185323	0.0133414	0.0143425	1.373691
7240	-1301.236	-1432.237	131.001	0.7310623	1.367872	0.0299711	0.00425187	0.0151992	0.0187909	0.024729	0.0422416	0.0318011	0.102045	0.0313252	0.0261317	0.00196907	0.0363649	0.0503934	0.0235791	0.00402935	0.0074708	0.00304233	0.0183623	0.00759927	0.00182862	0.0204817	0.00732156	0.0471099	0.00846485	0.00840723	0.0244702	0.00176256	0.00768181	0.000694884	0.00245541	0.0091938	0.00558872	0.0287397	0.0374565	0.0191756	0.000552759	0.011249	0.0119402	0.00375288	0.0127551	0.00449597	0.0120135	0.01044	0.027671	0.00598721	0.0394886	0.0189248	0.0402851	0.0642748	0.0317255	0.0566224	0.0143741	0.0445794	0.072696	0.106468	0.0555721	0.00171941	0.0923374	0.0160359	0.015252	0.0604915	0.0137206	0.00891083	0.0022264	0.0100936	0.0657739	0.0263662	0.00205906	0.0202408	0.00149621	0.00574531	0.0907931	0.0145949	0.00454391	0.0490454	0.0211662	0.0145831	0.204171	0.564977	1.04162	2.18923	0.015831	0.00224587	0.00802836	0.00992551	0.013062	0.0223124	0.0167976	0.0539007	0.0165462	0.013803	0.00104008	0.0192082	0.0266182	0.0124546	0.00212834	0.00394613	0.00160698	0.00969912	0.004014	0.000965892	0.0108186	0.0038673	0.0248838	0.0044712	0.00444076	0.0129254	0.000930996	0.00405759	0.000367043	0.00129697	0.00485624	0.002952	0.0151805	0.0197848	0.0101287	0.000291972	0.00594181	0.00630693	0.0019823	0.00673737	0.00237481	0.00634563	0.00551449	0.014616	0.00316249	0.0208582	0.00999623	0.0212789	0.0339505	0.0167577	0.0299084	0.00759249	0.0235472	0.0383986	0.0562372	0.0293536	0.000908206	0.0487733	0.00847031	0.00805621	0.0319521	0.00724735	0.00470677	0.001176	0.00533151	0.0347423	0.0139268	0.00108761	0.0106913	0.000790312	0.00303472	0.0479576	0.00770912	0.00240013	0.0259062	0.0111802	0.00770293	1.893194
7250	-1311.484	-1441.548	130.0642	2.551765	0.3918856	0.0181901	0.00728273	0.0112541	0.00253514	0.00728246	0.0223384	0.0155081	0.0522306	0.0146826	0.0158599	0.000379309	0.0159774	0.00963672	0.00661164	0.00420995	0.0054789	0.000546354	0.00429783	0.00997001	0.000437163	0.00922379	0.00444269	0.00667792	0.0051375	0.0013165	0.0125623	0.00169561	0.00596526	0.00117507	0.00484265	0.00364362	0.00444245	0.00898543	0.0308424	0.0132004	8.98587e-05	0.00147656	0.00410394	0.00141219	0.00688262	0.000647886	0.0078192	0.0123075	0.0101215	0.0042313	0.0239286	0.0112689	0.0128618	0.0210505	0.0141601	0.0271661	0.00098731	0.00791279	0.0476899	0.0423943	0.0715986	0.00641937	0.0196261	0.014036	0.00494166	0.0367136	0.00776124	0.00540818	0.000765329	0.00337183	0.0861576	0.0092417	0.000789095	0.012431	0.00108763	0.00537593	0.0500015	0.00885794	0.00729383	0.0297668	0.0079894	0.0223059	0.0155614	0.175669	0.722348	3.08642	0.0180222	0.00721551	0.0111502	0.00251174	0.00721525	0.0221322	0.015365	0.0517485	0.0145471	0.0157135	0.000375808	0.0158299	0.00954778	0.00655061	0.0041711	0.00542833	0.000541312	0.00425816	0.00987799	0.000433128	0.00913865	0.00440168	0.00661629	0.00509008	0.00130435	0.0124463	0.00167996	0.0059102	0.00116422	0.00479795	0.00360999	0.00440145	0.00890249	0.0305577	0.0130786	8.90293e-05	0.00146293	0.00406606	0.00139916	0.0068191	0.000641906	0.00774703	0.0121939	0.0100281	0.00419225	0.0237077	0.0111649	0.0127431	0.0208562	0.0140295	0.0269154	0.000978198	0.00783975	0.0472497	0.042003	0.0709377	0.00636012	0.0194449	0.0139064	0.00489605	0.0363748	0.00768961	0.00535826	0.000758265	0.00334071	0.0853624	0.0091564	0.000781812	0.0123162	0.00107759	0.00532631	0.04954	0.00877618	0.00722651	0.029492	0.00791566	0.0221	1.009316
7260	-1298.245	-1429.39	131.1446	0.9054115	1.10447	0.0250853	0.00533814	0.00529783	0.00218834	0.00639608	0.0313571	0.0282347	0.0750083	0.0267318	0.0120234	0.0058282	0.0277219	0.0200009	0.00904258	0.00766483	0.00372751	0.00127626	0.00782481	0.00890813	0.00168069	0.00773069	0.00808855	0.0187625	0.00350341	0.0206106	0.0163506	0.00996464	0.00217269	0.00127598	0.0049789	0.0223712	0.013202	0.0142706	0.0295842	0.0240333	0.000450918	0.00535553	0.000982768	0.00238879	0.012726	0.00189937	0.000266214	0.0224076	0.0295692	0.00639934	0.04034	0.0143938	0.0668499	0.0217167	0.0368614	0.0381721	0.00239791	0.0144064	0.0383622	0.0771849	0.143129	0.0033751	0.0466323	0.0255545	0.0284429	0.0509624	0.0176724	0.00984636	0.00217942	0.00781089	0.0400307	0.0114548	0.0251187	0.0250374	0.00144664	0.00132285	0.0674566	0.0190427	0.0109535	0.0541946	0.0209177	0.021286	0.157314	0.506048	1.01536	2.32128	0.0159248	0.00338879	0.0033632	0.00138921	0.0040604	0.0199063	0.0179241	0.0476172	0.01697	0.00763277	0.00369989	0.0175986	0.0126971	0.00574046	0.00486583	0.00236632	0.000810205	0.00496739	0.00565511	0.00106695	0.00490765	0.00513482	0.0119109	0.00222406	0.0130842	0.0103798	0.00632581	0.00137928	0.000810027	0.00316074	0.0142018	0.00838095	0.00905933	0.0187808	0.015257	0.000286254	0.00339983	0.000623887	0.00151646	0.00807878	0.00120577	0.000169	0.0142249	0.0187713	0.00406246	0.0256089	0.00913754	0.042438	0.0137863	0.0234006	0.0242326	0.00152226	0.00914553	0.0243533	0.048999	0.090862	0.0021426	0.0296034	0.0162226	0.0180563	0.0323522	0.0112189	0.00625072	0.00138355	0.00495856	0.0254125	0.00727183	0.015946	0.0158944	0.000918365	0.000839781	0.0428232	0.0120888	0.00695359	0.0344042	0.0132791	0.0135129	1.575235
7270	-1296.265	-1427.395	131.1304	0.9334487	1.071296	0.0157209	0.000378333	0.00955629	0.00971435	0.0146087	0.0199956	0.0313172	0.0307262	0.00353705	0.00815886	0.0187548	0.0178333	0.0326661	0.0304425	0.0099143	0.00128294	0.00123007	0.0197505	0.0111959	0.0017315	0.00451178	0.0129647	0.01676	0.00327841	0.0216379	0.0262204	0.0178789	0.00232677	0.00291653	0.000549095	0.0222155	0.00226288	0.016934	0.0283428	0.0230248	0.00551016	0.0051308	0.00300923	0.00228855	0.0077857	0.0125647	0.000616565	0.0214673	0.0283284	0.0208788	0.0880818	0.0131124	0.069691	0.0208054	0.0328784	0.0365703	0.00794815	0.0194611	0.0280575	0.104838	0.100294	0.00631119	0.0446755	0.0205235	0.0265077	0.0488239	0.0245981	0.00459969	0.00477973	0.00748313	0.052517	0.0100086	0.0127925	0.0199583	0.00472723	0.00450719	0.0697292	0.00914594	0.0143035	0.0191318	0.00743271	0.0291968	0.150956	0.49718	1.01088	2.34099	0.0100684	0.000242302	0.00612029	0.00622152	0.00935609	0.0128061	0.0200569	0.0196785	0.00226529	0.00522531	0.0120114	0.0114212	0.0209209	0.0194968	0.00634957	0.000821653	0.000787792	0.0126491	0.00717039	0.00110893	0.00288955	0.00830318	0.0107339	0.00209964	0.0138579	0.0167928	0.0114505	0.00149017	0.00186788	0.000351665	0.0142278	0.00144925	0.0108453	0.018152	0.0147461	0.00352896	0.003286	0.00192725	0.00146569	0.00498632	0.00804699	0.000394877	0.0137486	0.0181428	0.0133717	0.0564116	0.00839776	0.0446333	0.0133248	0.0210569	0.0234213	0.00509036	0.0124638	0.0179693	0.0671432	0.0642332	0.00404198	0.0286123	0.0131442	0.0169768	0.031269	0.0157538	0.00294585	0.00306116	0.00479254	0.0336343	0.00640998	0.00819289	0.0127822	0.00302753	0.00288661	0.0446578	0.00585748	0.00916065	0.0122529	0.00476025	0.018699	1.561412
