Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	bl[44]	bl[45]	bl[46]	bl[47]	bl[48]	bl[49]	bl[50]	bl[51]	bl[52]	bl[53]	bl[54]	bl[55]	bl[56]	bl[57]	bl[58]	bl[59]	bl[60]	bl[61]	bl[62]	bl[63]	bl[64]	bl[65]	bl[66]	bl[67]	bl[68]	bl[69]	bl[70]	bl[71]	bl[72]	bl[73]	bl[74]	bl[75]	bl[76]	bl[77]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	relative_bl[28]	relative_bl[29]	relative_bl[30]	relative_bl[31]	relative_bl[32]	relative_bl[33]	relative_bl[34]	relative_bl[35]	relative_bl[36]	relative_bl[37]	relative_bl[38]	relative_bl[39]	relative_bl[40]	relative_bl[41]	relative_bl[42]	relative_bl[43]	relative_bl[44]	relative_bl[45]	relative_bl[46]	relative_bl[47]	relative_bl[48]	relative_bl[49]	relative_bl[50]	relative_bl[51]	relative_bl[52]	relative_bl[53]	relative_bl[54]	relative_bl[55]	relative_bl[56]	relative_bl[57]	relative_bl[58]	relative_bl[59]	relative_bl[60]	relative_bl[61]	relative_bl[62]	relative_bl[63]	relative_bl[64]	relative_bl[65]	relative_bl[66]	relative_bl[67]	relative_bl[68]	relative_bl[69]	relative_bl[70]	relative_bl[71]	relative_bl[72]	relative_bl[73]	relative_bl[74]	relative_bl[75]	relative_bl[76]	relative_bl[77]	tree_length
4070	-1295.328	-1427.088	131.7595	0.698078	1.432505	0.0294276	0.000228227	0.00642995	0.012407	0.00265038	0.00537461	0.0260832	0.034531	0.00505648	0.000233727	0.000943957	0.014973	0.0128228	0.0153917	0.00167858	0.00375705	0.0023545	0.00560552	0.0139121	0.00585592	0.00800276	0.00304269	0.0206188	0.00370273	0.037782	0.0150176	0.00135299	0.00251023	0.00515506	0.00078684	0.00752466	0.0102544	0.0390983	0.0136551	0.012753	0.0104813	0.000415227	0.00276405	0.000104846	0.0124213	0.00157866	0.0427755	0.00101214	0.0725255	0.0214566	0.0161849	0.0184213	0.0325546	0.0286921	0.00551908	0.000389693	0.00862329	0.0845673	0.0347153	0.0075879	0.0111715	0.016868	0.0143681	0.050395	0.0105554	0.0264486	0.0379335	0.00756282	0.0101027	0.00689723	0.0078618	0.0101129	0.00155512	0.0545698	0.0100591	0.0369261	0.0317179	0.01301	0.000675143	0.0101101	0.00629003	0.00877705	0.214705	0.576922	1.0462	2.16217	0.0252006	0.000195444	0.00550635	0.0106249	0.00226968	0.0046026	0.0223366	0.0295709	0.00433017	0.000200154	0.000808367	0.0128223	0.010981	0.0131808	0.00143747	0.00321738	0.0020163	0.00480034	0.0119138	0.00501477	0.00685324	0.00260564	0.0176571	0.00317087	0.032355	0.0128605	0.00115865	0.00214966	0.00441459	0.000673818	0.00644382	0.00878147	0.0334822	0.0116937	0.0109211	0.0089758	0.000355584	0.00236702	8.97856e-05	0.0106371	0.0013519	0.0366312	0.000866756	0.062108	0.0183746	0.0138601	0.0157753	0.0278785	0.0245708	0.00472632	0.000333717	0.00738464	0.0724201	0.0297288	0.00649797	0.00956683	0.0144451	0.0123043	0.0431563	0.00903921	0.0226495	0.0324847	0.00647649	0.00865154	0.00590651	0.00673253	0.00866027	0.00133174	0.0467314	0.00861424	0.031622	0.027162	0.0111413	0.000578166	0.00865786	0.00538653	0.00751631	1.167733
4080	-1311.855	-1443.039	131.1847	0.8758833	1.141705	0.0391802	0.00481628	0.0122411	0.00205404	0.00925046	0.00584256	0.0510765	0.0058738	0.0206959	0.00199022	0.00488959	0.0290902	0.0364059	0.00518873	0.00516595	0.00466185	0.00378453	0.0101629	0.0198389	0.00705232	0.0103975	0.00310823	0.0294027	0.0206338	0.0186578	0.0242034	0.0025155	0.00875103	0.00176097	0.000894194	0.0107303	0.0260591	0.0286439	0.00733793	0.0334355	0.00172515	0.000627661	0.00225094	0.00188338	0.0174055	0.0304692	0.0758323	0.000964922	0.103423	0.0305975	0.02308	0.0290362	0.0464234	0.0624404	0.0138164	0.0108894	0.015235	0.120594	0.0495046	0.00666007	0.0100047	0.0198485	0.00342149	0.0388406	0.00973221	0.0243411	0.0162807	0.0107847	0.0185681	0.0266585	0.0177839	0.0188483	0.00655285	0.0778174	0.00434108	0.0210704	0.0317244	0.0270256	0.00469668	0.0151295	0.00896968	0.00358553	0.16433	0.515561	1.02002	2.30009	0.0250404	0.00307813	0.0078234	0.00131276	0.00591205	0.00373403	0.0326435	0.003754	0.0132269	0.00127197	0.00312498	0.0185918	0.0232673	0.00331616	0.0033016	0.00297943	0.00241873	0.00649518	0.0126792	0.0045072	0.00664511	0.0019865	0.0187916	0.0131873	0.0119244	0.0154686	0.00160768	0.00559286	0.00112545	0.000571487	0.00685782	0.0166546	0.0183066	0.00468974	0.0213689	0.00110256	0.000401144	0.0014386	0.00120368	0.011124	0.0194731	0.0484651	0.00061669	0.0660983	0.0195551	0.0147506	0.0185573	0.0296696	0.0399062	0.0088302	0.00695951	0.00973684	0.0770729	0.0316388	0.00425651	0.00639411	0.0126853	0.0021867	0.0248234	0.00621994	0.0155566	0.0104051	0.00689259	0.011867	0.0170377	0.0113658	0.0120461	0.00418798	0.0497338	0.00277442	0.0134663	0.0202753	0.0172723	0.00300169	0.00966939	0.0057326	0.00229155	1.564679
4090	-1296.166	-1427.374	131.2081	0.7502554	1.332879	0.0379781	0.0096439	0.0115403	0.00663811	0.00918002	0.00315714	0.0299001	0.012418	0.021093	0.0133094	0.00393026	0.0280654	0.0479826	0.0216132	0.00983574	0.00675519	0.00773341	0.0075322	0.00494845	0.00313163	0.00128295	0.00850662	0.0299668	0.00365772	0.0249805	0.0253885	0.0218031	0.00472871	0.00120616	5.37203e-05	0.0284452	0.0168977	0.0561288	0.0193103	0.0254017	0.00693828	0.000347844	0.00642133	0.00734975	0.0109504	0.0142911	0.0772871	0.000455083	0.105407	0.0311845	0.0107052	0.0295932	0.0353731	0.0609314	0.011323	0.0109715	0.0133192	0.126079	0.0504543	0.017714	0.00417995	0.0202292	0.00213918	0.0395858	0.00613947	0.0248081	0.0401279	0.0128879	0.00956448	0.0113356	0.0364835	0.0300997	0.00321105	0.0793103	0.00756676	0.029985	0.0416685	0.0345474	0.00513941	0.015511	0.0191969	0.00193722	0.198314	0.55815	1.03889	2.20465	0.0227837	0.00578555	0.00692321	0.00398232	0.00550726	0.00189403	0.0179376	0.0074498	0.012654	0.00798453	0.00235783	0.0168369	0.0287856	0.0129661	0.00590064	0.00405256	0.00463941	0.00451871	0.00296866	0.00187872	0.000769663	0.00510328	0.0179776	0.00219433	0.0149862	0.015231	0.0130801	0.00283684	0.000723596	3.22278e-05	0.0170648	0.0101372	0.0336727	0.0115846	0.0152389	0.0041624	0.000208678	0.00385227	0.00440925	0.00656936	0.00857346	0.0463659	0.000273012	0.0632354	0.0187082	0.00642225	0.0177535	0.021221	0.0365538	0.00679289	0.00658199	0.00799042	0.0756369	0.0302685	0.010627	0.00250763	0.0121359	0.00128333	0.0237482	0.00368318	0.0148828	0.0240734	0.00773168	0.00573791	0.00680043	0.0218871	0.0180573	0.00192637	0.0475797	0.00453944	0.0179885	0.0249977	0.0207256	0.00308322	0.00930532	0.0115166	0.00116217	1.666894
4100	-1305.473	-1436.839	131.3657	0.620786	1.610861	0.0223078	0.00306089	0.0177089	0.00480026	0.0106169	0.00313232	0.0441424	0.0201493	0.00348965	0.0246217	0.014585	0.0160937	0.019502	0.0180056	0.0113753	0.00726296	0.00981051	0.00825455	0.0051561	0.00318105	0.0108112	0.00675552	0.0346575	0.00440518	0.0552056	0.0293625	0.0163742	0.00331748	0.00183932	0.000429768	0.0230653	0.0181407	0.00752387	0.0223329	0.0345949	0.00667659	0.00262061	0.00742644	0.00305198	0.00682717	0.0211306	0.0398466	0.0144605	0.108251	0.0492006	0.00893931	0.028723	0.0698973	0.0290719	0.014802	0.0110323	0.00190721	0.0922957	0.0583518	0.00978952	0.00086757	0.0133123	0.013099	0.0174896	0.0133079	0.026323	0.0549048	0.00806396	0.00960393	0.0102917	0.0250842	0.0257479	0.0170584	0.0574345	0.00274892	0.0484136	0.0481908	0.0456255	0.00587315	0.023024	0.0282566	0.0237285	0.241951	0.606026	1.05632	2.0957	0.0136121	0.00186774	0.0108059	0.00292909	0.00647839	0.00191132	0.0269354	0.012295	0.00212936	0.015024	0.00889969	0.00982027	0.0119	0.0109869	0.00694114	0.00443181	0.00598631	0.00503687	0.00314622	0.00194106	0.00659689	0.00412217	0.0211478	0.00268801	0.0336861	0.0179168	0.00999144	0.0020243	0.00112234	0.000262242	0.0140743	0.0110693	0.00459101	0.0136274	0.0211096	0.00407401	0.00159908	0.00453157	0.0018623	0.0041659	0.0128937	0.0243141	0.00882369	0.0660542	0.0300219	0.00545471	0.0175266	0.0426509	0.0177395	0.00903207	0.00673182	0.00116376	0.0563182	0.0356059	0.0059735	0.000529385	0.00812306	0.00799294	0.010672	0.00812039	0.0160621	0.0335025	0.00492057	0.00586025	0.00627996	0.0153062	0.0157112	0.0104089	0.0350461	0.00167738	0.0295417	0.0294057	0.0278404	0.00358376	0.0140491	0.017242	0.014479	1.638825
4110	-1301.281	-1432.416	131.1349	1.333365	0.7499819	0.0240153	0.00183698	0.00482105	0.0181309	0.00294346	0.006017	0.0302278	0.0153958	0.00244889	0.0201108	0.000715594	0.0167072	0.0375687	0.0148463	0.0125681	0.00238187	0.0068052	0.00596864	0.00106333	0.00251529	0.0113321	0.00894329	0.00432238	0.00890616	0.0380599	0.0201068	0.00921036	0.00492725	0.0108436	0.000158848	0.0157946	0.0124224	0.00817575	0.0237799	0.0159009	0.00667826	0.00185864	0.00852569	0.00190062	0.00661519	0.00346598	0.0242494	0.00934375	0.0752922	0.00471304	0.00158842	0.00781055	0.0478643	0.0402423	0.00125491	0.00215246	0.00242832	0.0632022	0.0399581	0.00342804	0.000397351	0.0148006	0.0117348	0.0288012	0.0146709	0.0279743	0.019555	0.0118781	0.00357576	0.00678933	0.0193028	0.00660534	0.00378189	0.0539676	0.00449252	0.0465918	0.0304707	0.0263105	0.012116	0.0137653	0.0184799	0.00845477	0.0848807	0.386189	0.94207	2.58686	0.0207555	0.00158763	0.00416663	0.0156698	0.00254391	0.00520024	0.0261246	0.013306	0.00211648	0.0173809	0.000618459	0.0144393	0.032469	0.012831	0.0108621	0.00205855	0.00588145	0.00515844	0.000918995	0.00217386	0.00979388	0.00772931	0.00373565	0.00769722	0.0328936	0.0173775	0.00796013	0.00425842	0.00937168	0.000137286	0.0136506	0.0107362	0.00706596	0.020552	0.0137424	0.00577174	0.00160634	0.0073684	0.00164263	0.00571724	0.0029955	0.0209577	0.00807542	0.065072	0.00407329	0.0013728	0.00675033	0.0413671	0.0347798	0.00108456	0.00186028	0.00209869	0.054623	0.0345341	0.00296272	0.000343414	0.0127915	0.0101419	0.0248917	0.0126794	0.024177	0.0169006	0.0102657	0.00309038	0.00586774	0.0166826	0.00570872	0.00326853	0.0466419	0.0038827	0.0402674	0.0263345	0.0227391	0.0104714	0.0118968	0.0159714	0.00730711	1.157061
4120	-1305.978	-1436.675	130.6969	1.528846	0.6540883	0.0159654	0.0023177	0.00255418	0.0125391	0.00216948	0.00777725	0.0557596	0.0234641	0.00143675	0.00702269	0.000585877	0.0164772	0.048134	0.0201215	0.0116384	0.00297146	0.00203246	0.000295697	0.00142932	0.000375375	0.00691508	0.00489665	0.0352844	0.00796265	0.0243017	0.0269036	0.00397681	0.00329763	0.0163013	1.31552e-05	0.0172881	0.0193545	0.00265428	0.0260284	0.0157471	0.00496009	0.00152845	0.0171419	0.00388906	0.00491616	0.00262299	0.0748762	0.0185765	0.0601035	0.0139739	0.0156035	0.0110726	0.05239	0.0443306	0.00849855	0.0272155	0.00728032	0.0595759	0.0437363	0.00215392	0.000542647	0.010388	0.0100346	0.0300462	0.016058	0.0156653	0.0326509	0.00425572	0.000441351	0.0117237	0.0326683	0.0175946	0.0106245	0.0590704	0.00965308	0.0541191	0.0509186	0.0311107	0.0162579	0.0274245	0.0194356	0.0184181	0.0644219	0.341038	0.90659	2.68795	0.0114076	0.00165604	0.00182501	0.00895946	0.00155014	0.005557	0.0398414	0.0167656	0.00102659	0.00501785	0.000418621	0.0117733	0.0343927	0.0143772	0.00831587	0.00212317	0.00145223	0.000211281	0.00102128	0.000268213	0.00494096	0.00349875	0.0252114	0.00568947	0.0173641	0.0192231	0.00284151	0.00235623	0.0116476	9.39969e-06	0.0123527	0.0138292	0.00189653	0.0185978	0.0112516	0.00354408	0.00109211	0.0122483	0.00277881	0.00351269	0.00187418	0.0535006	0.0132733	0.0429452	0.00998463	0.011149	0.00791157	0.0374337	0.0316751	0.00607239	0.019446	0.00520193	0.0425682	0.0312505	0.00153902	0.000387732	0.00742246	0.00716995	0.0214686	0.0114738	0.0111931	0.0233297	0.0030408	0.000315354	0.00837682	0.0233422	0.0125717	0.00759139	0.042207	0.00689732	0.0386692	0.0363824	0.0222292	0.0116166	0.0195953	0.0138872	0.0131601	1.399541
4130	-1310.172	-1440.71	130.5375	1.439842	0.6945208	0.0436052	0.00145913	0.0297638	0.0108433	0.0024513	0.00136235	0.0698093	0.0476117	0.00264376	0.0111228	0.00518537	0.0306852	0.0415307	0.0263758	0.0187586	0.00187917	0.0026642	0.00701436	0.00129671	0.00357906	0.00906447	0.00879208	0.0286073	0.0104377	0.0318553	0.0146168	0.0262883	0.02049	0.0045992	0.000106747	0.0226617	0.0259121	0.0125526	0.0341187	0.0312219	0.00650182	0.00803118	0.0224701	0.00218025	0.0107019	0.0141587	0.0493722	0.0120734	0.0719988	0.0303948	0.0147131	0.0144495	0.0697769	0.0581097	0.00882399	0.00679734	0.00227959	0.0730965	0.0700426	0.00201234	0.0180504	0.0119235	0.00446549	0.017141	0.0129582	0.0105711	0.0262474	0.00557852	0.0016388	0.0237617	0.0150938	0.0100566	0.00233888	0.0550652	0.0172693	0.0709408	0.0397568	0.0407808	0.00840949	0.0387096	0.0254768	0.00275671	0.0730183	0.360933	0.922821	2.64323	0.0264604	0.000885428	0.0180612	0.00657991	0.00148749	0.000826698	0.0423615	0.0288916	0.00160428	0.00674949	0.00314657	0.0186203	0.0252015	0.0160053	0.011383	0.00114031	0.00161668	0.00425644	0.000786869	0.00217184	0.00550048	0.00533519	0.0173594	0.00633375	0.0193304	0.00886973	0.0159522	0.0124337	0.00279088	6.47759e-05	0.0137515	0.0157239	0.00761713	0.0207038	0.018946	0.00394542	0.00487346	0.0136353	0.00132301	0.00649407	0.00859172	0.0299599	0.00732632	0.0436902	0.0184441	0.00892815	0.00876823	0.0423419	0.035262	0.00535455	0.00412474	0.00138329	0.0443563	0.0425031	0.00122112	0.0109533	0.00723541	0.00270974	0.0104015	0.00786325	0.00641474	0.0159274	0.00338514	0.000994454	0.014419	0.00915916	0.00610254	0.00141927	0.0334145	0.0104793	0.0430481	0.0241251	0.0247465	0.00510302	0.0234897	0.0154597	0.00167282	1.647942
4140	-1302.542	-1433.502	130.9604	1.269922	0.7874502	0.0123257	0.00496759	0.0212258	0.00510188	0.00178495	0.00361026	0.0649005	0.0309757	0.00348168	0.00547031	0.00638607	0.0285276	0.0173026	0.00274995	0.0115004	0.00690869	0.00247686	0.00267176	0.000855855	0.00682795	0.00368207	0.0184215	0.0220698	0.00628368	0.0182027	0.00433964	0.031911	0.0169193	0.00277856	4.4859e-05	0.00924821	0.0200476	0.0392318	0.0225583	0.0216423	0.00289746	0.00746645	0.0112786	0.00179481	0.0110181	0.00167836	0.0429366	0.0142865	0.0827865	0.0146079	0.0136785	0.0215265	0.0261931	0.0299365	0.00619839	0.00417843	0.0146253	0.12148	0.0347614	0.00504462	0.0183739	0.0110851	0.00415149	0.0269152	0.00352929	0.0267279	0.0442835	0.00128159	0.00129846	0.0169803	0.016878	0.0394322	0.00751715	0.0435314	0.0112116	0.0273908	0.0430462	0.0379132	0.00172041	0.0389401	0.0236853	0.00320964	0.0928856	0.402032	0.953416	2.55167	0.0088362	0.00356123	0.0152166	0.0036575	0.00127962	0.00258817	0.0465266	0.0222062	0.00249599	0.00392162	0.00457813	0.0204512	0.0124041	0.00197141	0.00824457	0.00495278	0.00177564	0.00191536	0.000613556	0.00489491	0.00263965	0.0132062	0.0158217	0.00450472	0.0130494	0.00311106	0.0228768	0.0121293	0.00199192	3.2159e-05	0.00662997	0.014372	0.028125	0.0161719	0.0155152	0.00207717	0.00535264	0.00808551	0.00128669	0.0078988	0.0012032	0.0307809	0.0102418	0.059349	0.0104723	0.009806	0.0154322	0.0187776	0.0214612	0.00444358	0.00299548	0.0104848	0.0870881	0.0249201	0.00361645	0.0131721	0.00794682	0.00297617	0.0192953	0.00253012	0.019161	0.0317465	0.000918763	0.000930853	0.0121731	0.0120997	0.0282686	0.00538899	0.0312073	0.00803747	0.0196363	0.0308595	0.0271797	0.00123335	0.0279159	0.0169798	0.00230097	1.39491
4150	-1309.234	-1440.551	131.3169	0.7311057	1.367791	0.0225015	0.0054035	0.00706161	0.00404865	0.00220595	0.00219354	0.0609126	0.0611202	0.00069526	0.00393714	0.00253708	0.0163429	0.0182079	0.00992566	0.00682009	0.00705214	0.00188108	0.00832084	0.000320322	0.00696973	0.00637348	0.0365654	0.0214014	0.00859059	0.0225018	0.0151666	0.0073241	0.016299	0.0112606	3.51334e-06	0.00944024	0.00529952	0.0365994	0.0172124	0.0227157	0.00295763	0.026911	0.00609647	0.0038331	0.00749463	0.000168826	0.013428	0.0271693	0.125292	0.0164508	0.0257976	0.0263155	0.0405418	0.0381033	0.00852932	0.00626449	0.014929	0.110943	0.0210262	0.00874948	0.0326975	0.00767732	0.00970743	0.0100801	0.0393742	0.0272829	0.0485952	0.00425636	0.00362981	0.0031928	0.0233295	0.0447491	0.00812109	0.0692172	0.00551827	0.0305421	0.04394	0.0755176	0.0032344	0.0397487	0.0234601	0.00721547	0.204158	0.564961	1.04161	2.18927	0.0142659	0.00342579	0.00447702	0.00256682	0.00139856	0.0013907	0.0386183	0.0387499	0.000440791	0.00249613	0.0016085	0.0103613	0.0115437	0.00629282	0.0043239	0.00447102	0.00119259	0.00527537	0.000203082	0.00441877	0.00404076	0.0231823	0.0135684	0.00544639	0.0142661	0.00961553	0.00464344	0.0103335	0.00713913	2.22744e-06	0.00598506	0.00335987	0.0232038	0.0109126	0.0144016	0.00187512	0.0170614	0.00386513	0.00243016	0.00475156	0.000107035	0.00851327	0.0172252	0.0794343	0.0104297	0.0163556	0.0166839	0.0257033	0.0241573	0.00540755	0.00397166	0.00946489	0.0703374	0.0133305	0.00554712	0.02073	0.00486738	0.00615446	0.00639075	0.0249631	0.0172972	0.0308091	0.00269851	0.00230128	0.00202422	0.0147908	0.0283707	0.00514873	0.0438833	0.00349856	0.0193636	0.0278577	0.0478778	0.00205059	0.0252005	0.0148736	0.00457457	1.5773
4160	-1310.029	-1441.119	131.0899	0.925736	1.080222	0.0194242	0.00198085	0.00698216	0.0211647	0.00454318	0.000427152	0.0490062	0.0604325	0.00190737	0.0016158	0.00363573	0.0212796	0.0442769	0.00662284	0.00321702	0.0110592	0.00680999	0.00958508	3.94978e-05	0.00159897	0.00630178	0.00486715	0.016092	0.0140723	0.0762115	0.0149959	0.0102728	0.0161157	0.0170704	8.11554e-06	0.00933403	0.00586918	0.0361876	0.0193552	0.0318888	0.00482741	0.0105861	0.00610695	0.00154062	0.0131953	0.0114437	0.0416735	0.0266402	0.0812719	0.0051584	0.0141881	0.00954221	0.043271	0.0722238	0.00191601	0.00351094	0.023014	0.0855173	0.0156848	0.00559468	0.0224422	0.00508074	0.00468082	0.035029	0.0397175	0.0300758	0.0480485	0.00531841	0.00396314	0.0410799	0.0209964	0.0442457	0.00802973	0.0684385	0.00832009	0.0254925	0.0423092	0.0284213	0.025376	0.0393015	0.0132522	0.0189072	0.152677	0.499604	1.01212	2.3356	0.0120671	0.00123058	0.0043376	0.0131484	0.0028224	0.000265364	0.0304446	0.0375431	0.00118493	0.0010038	0.00225866	0.0132197	0.0275065	0.00411437	0.00199854	0.00687042	0.00423064	0.00595463	2.45376e-05	0.000993346	0.00391492	0.00302366	0.00999697	0.00874227	0.0473456	0.00931607	0.00638187	0.0100117	0.0106048	5.0417e-06	0.00579867	0.00364617	0.0224812	0.0120242	0.0198106	0.00299898	0.0065765	0.00379388	0.000957092	0.00819746	0.00710929	0.0258892	0.0165499	0.0504893	0.0032046	0.00881423	0.005928	0.0268816	0.0448683	0.0011903	0.00218114	0.0142972	0.0531267	0.00974405	0.00347564	0.013942	0.00315636	0.00290791	0.0217614	0.0246741	0.0186843	0.0298496	0.00330401	0.00246206	0.0255204	0.0130438	0.0274872	0.00498839	0.0425167	0.00516877	0.0158369	0.0262841	0.0176564	0.0157646	0.0244156	0.00823279	0.0117459	1.609685
4170	-1313.346	-1444.331	130.9854	1.436064	0.6963478	0.0179262	0.00264309	0.0185514	0.014498	0.0048699	0.00292134	0.00960685	0.049626	0.00433195	0.000701852	0.0024905	0.0274291	0.010773	0.048155	0.000293227	0.00810575	0.00423045	0.00468589	1.09767e-05	7.23458e-05	0.0037473	0.00512262	0.0110231	0.00812369	0.0448139	0.0157837	0.00238867	0.00358947	0.0116934	3.11048e-06	0.00487683	0.0376557	0.0332447	0.00332596	0.0152171	0.00572512	0.00832357	0.011196	0.00164593	0.00903888	0.00952466	0.0275704	0.0182487	0.0508846	0.00426717	0.0157872	0.0255565	0.0240315	0.0494738	0.00115609	0.0029002	0.0290361	0.10212	0.0137202	0.00738294	0.0165308	0.00586436	0.0132376	0.00516968	0.0140864	0.019868	0.0161328	0.0143215	0.0131598	0.0059025	0.00798783	0.0303086	0.0103122	0.0345867	0.00569932	0.0224938	0.0289821	0.0194688	0.022141	0.0254153	0.00907784	0.0129516	0.0734083	0.361802	0.923507	2.64128	0.0148911	0.00219559	0.0154105	0.0120433	0.00404537	0.00242672	0.0079803	0.0412237	0.0035985	0.000583021	0.00206883	0.0227851	0.00894904	0.0400018	0.000243581	0.00673336	0.00351419	0.00389252	9.11824e-06	6.00968e-05	0.00311284	0.0042553	0.00915677	0.00674825	0.0372264	0.0131114	0.00198424	0.00298174	0.00971354	2.58384e-06	0.00405112	0.0312802	0.027616	0.00276284	0.0126407	0.00475579	0.0069143	0.00930041	0.00136725	0.0075085	0.00791203	0.0229024	0.015159	0.0422693	0.00354469	0.0131142	0.0212295	0.0199627	0.0410973	0.000960347	0.00240916	0.02412	0.0848301	0.0113972	0.00613292	0.0137319	0.00487146	0.0109963	0.00429439	0.0117014	0.0165041	0.0134013	0.0118967	0.0109317	0.00490314	0.0066354	0.025177	0.00856626	0.0287308	0.00473436	0.0186853	0.0240751	0.0161725	0.0183923	0.0211122	0.00754086	0.0107587	1.20382
4180	-1300.477	-1431.679	131.2019	1.145902	0.8726752	0.0300614	0.00199833	0.0107662	0.0219291	0.00515003	0.00948934	0.0179106	0.0109735	0.0195141	0.00183092	0.0012727	0.0290069	0.0245793	0.0241703	0.00865741	0.00222566	0.00395395	0.00368785	0.000104023	4.97615e-05	0.0111649	0.00129776	0.0062668	0.00859098	0.0194308	0.0231487	0.015096	0.00971812	0.012366	0.000264346	0.00477672	0.0220007	0.0183205	0.00567648	0.0160924	0.00999032	0.000757693	0.0136225	0.00210218	0.0067193	0.0084731	0.0291563	0.0108153	0.0764733	0.0017718	0.0111631	0.0104092	0.050422	0.0523197	0.0104332	0.00383275	0.012702	0.107994	0.0145094	0.00786642	0.0248899	0.000463726	0.00569463	0.0153553	0.00565991	0.0366068	0.0227524	0.0151453	0.00726959	0.00528899	0.0219034	0.0210101	0.00522558	0.0695722	0.00416182	0.0232417	0.039607	0.0329032	0.0189266	0.0240231	0.0105704	0.0241006	0.110903	0.434828	0.975223	2.47905	0.0235324	0.00156431	0.00842787	0.0171663	0.0040315	0.00742836	0.0140206	0.00859014	0.0152758	0.00143326	0.000996284	0.0227069	0.0192409	0.0189207	0.00677711	0.00174227	0.00309519	0.00288689	8.14304e-05	3.89538e-05	0.00873997	0.0010159	0.00490572	0.00672511	0.0152106	0.0181211	0.0118173	0.00760744	0.00968022	0.000206933	0.00373927	0.0172224	0.0143414	0.0044436	0.0125973	0.00782052	0.00059313	0.0106639	0.0016456	0.00525994	0.00663283	0.0228239	0.00846629	0.0598641	0.00138698	0.00873858	0.00814846	0.0394708	0.0409564	0.00816721	0.00300032	0.00994323	0.0845392	0.0113581	0.00615791	0.0194841	0.000363009	0.00445782	0.0120203	0.00443064	0.0286561	0.0178108	0.0118559	0.00569071	0.00414028	0.0171462	0.0164469	0.00409064	0.0544618	0.00325791	0.0181939	0.0310047	0.025757	0.014816	0.0188056	0.00827464	0.0188662	1.277449
4190	-1296.392	-1427.872	131.4802	0.8711412	1.147919	0.0214773	0.00256736	0.0295447	0.0118982	0.00416172	0.00766831	0.0334215	0.0487131	0.0157693	0.000712318	0.00102847	0.0234404	0.0210625	0.0287676	0.0185161	0.00255452	0.00164003	0.0110075	5.39007e-05	0.00486173	0.0112137	0.0117847	0.0120873	0.00641075	0.0157019	0.0271574	0.00753918	0.00601522	0.00999291	0.000529924	0.00176916	0.015712	0.0172736	0.0302253	0.0115398	0.0123942	0.000482639	0.00954075	0.00447384	0.00542985	0.00711316	0.0414904	0.00432275	0.0690874	0.0243175	0.014803	0.0105595	0.0504794	0.0422793	0.0134554	0.00713219	0.00529051	0.0872699	0.0143421	0.00809111	0.023449	0.00178098	0.000844052	0.0100837	0.00172754	0.0295818	0.0140567	0.0191585	0.00992313	0.00427401	0.0256268	0.0147305	0.00973	0.0483022	0.0127915	0.0182352	0.0463648	0.0178285	0.00783033	0.0177227	0.0104528	0.0232911	0.165488	0.517106	1.02076	2.29665	0.0168587	0.00201526	0.0231912	0.00933957	0.00326676	0.00601927	0.0262343	0.0382375	0.0123782	0.000559137	0.000807298	0.0183996	0.0165331	0.0225812	0.0145343	0.00200518	0.00128735	0.00864038	4.23096e-05	0.00381623	0.00880227	0.00925045	0.00948793	0.00503214	0.0123253	0.0213173	0.00591791	0.00472167	0.00784397	0.000415966	0.00138871	0.0123332	0.013559	0.0237255	0.0090582	0.00972891	0.000378849	0.00748905	0.00351176	0.00426218	0.0055835	0.032568	0.00339316	0.0542304	0.0190881	0.0116197	0.00828869	0.039624	0.0331873	0.0105619	0.00559844	0.00415281	0.0685029	0.0112579	0.00635115	0.0184064	0.00139799	0.000662542	0.00791528	0.00135604	0.0232203	0.0110338	0.0150386	0.0077892	0.0033549	0.0201159	0.0115627	0.0076376	0.037915	0.0100408	0.0143138	0.0363942	0.0139945	0.00614645	0.0139115	0.00820496	0.0182824	1.27396
