Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	bl[44]	bl[45]	bl[46]	bl[47]	bl[48]	bl[49]	bl[50]	bl[51]	bl[52]	bl[53]	bl[54]	bl[55]	bl[56]	bl[57]	bl[58]	bl[59]	bl[60]	bl[61]	bl[62]	bl[63]	bl[64]	bl[65]	bl[66]	bl[67]	bl[68]	bl[69]	bl[70]	bl[71]	bl[72]	bl[73]	bl[74]	bl[75]	bl[76]	bl[77]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	relative_bl[28]	relative_bl[29]	relative_bl[30]	relative_bl[31]	relative_bl[32]	relative_bl[33]	relative_bl[34]	relative_bl[35]	relative_bl[36]	relative_bl[37]	relative_bl[38]	relative_bl[39]	relative_bl[40]	relative_bl[41]	relative_bl[42]	relative_bl[43]	relative_bl[44]	relative_bl[45]	relative_bl[46]	relative_bl[47]	relative_bl[48]	relative_bl[49]	relative_bl[50]	relative_bl[51]	relative_bl[52]	relative_bl[53]	relative_bl[54]	relative_bl[55]	relative_bl[56]	relative_bl[57]	relative_bl[58]	relative_bl[59]	relative_bl[60]	relative_bl[61]	relative_bl[62]	relative_bl[63]	relative_bl[64]	relative_bl[65]	relative_bl[66]	relative_bl[67]	relative_bl[68]	relative_bl[69]	relative_bl[70]	relative_bl[71]	relative_bl[72]	relative_bl[73]	relative_bl[74]	relative_bl[75]	relative_bl[76]	relative_bl[77]	tree_length
6480	-904.6431	-1035.718	131.0748	1.020827	0.9795983	0.0173547	0.00656114	0.0176596	0.0207002	0.00531736	0.00456407	0.0297473	0.0251239	0.00259865	0.0173805	0.00299546	0.0131571	0.0113573	0.0866973	0.00950087	0.00278961	0.00635193	0.00704397	0.00111819	0.00958937	0.00925509	0.0197416	0.0199201	0.00458321	0.0247071	0.0145872	0.0235826	0.00234171	0.00740147	0.00269415	0.0128843	0.0226922	0.000330995	0.0273113	0.00152182	0.0119229	0.0011482	0.0269243	0.000861907	0.00263385	0.029833	0.0601775	0.0479798	0.030681	0.0895442	0.00256813	0.0584413	0.0366895	0.0234463	0.0125258	0.0123524	0.0367813	0.0537161	0.016292	0.00511126	0.0435231	0.024559	0.00625178	0.00865744	0.0035141	0.0331921	0.00620654	0.151087	0.00867947	0.035083	0.00309935	0.0125728	0.0153925	0.00304557	0.000934345	0.0192791	0.0110866	0.00290418	0.00861595	0.0583872	0.00591435	0.0168571	0.132865	0.470533	0.996536	2.40007	0.0113457	0.00428935	0.0115449	0.0135327	0.00347622	0.00298376	0.0194473	0.0164247	0.00169887	0.0113625	0.00195829	0.00860148	0.00742485	0.0566784	0.0062112	0.00182371	0.00415257	0.004605	0.000731015	0.00626905	0.00605052	0.0129061	0.0130228	0.00299628	0.0161523	0.00953639	0.0154171	0.00153089	0.00483871	0.0017613	0.00842313	0.014835	0.000216388	0.0178548	0.000994887	0.00779462	0.000750633	0.0176017	0.000563472	0.00172188	0.0195033	0.0393411	0.0313668	0.0200577	0.0585395	0.00167891	0.038206	0.0239858	0.015328	0.00818877	0.00807536	0.0240458	0.0351169	0.0106509	0.00334148	0.0284532	0.0160554	0.0040871	0.0056598	0.00229734	0.0216993	0.00405753	0.098773	0.00567421	0.0229355	0.0020262	0.00821945	0.0100628	0.00199104	0.000610828	0.0126037	0.00724789	0.00189861	0.00563268	0.0381707	0.00386651	0.0110203	1.529636
6490	-901.057	-1031.55	130.4934	1.099121	0.9098175	0.0415635	0.0113985	0.0236918	0.0252014	0.00181148	0.0061231	0.0399086	0.0272253	0.00206539	0.0183473	0.00338216	0.0176514	0.0152368	0.116051	0.0127463	0.00274766	0.00884274	0.00369702	0.00150015	0.012865	0.0183869	0.0226462	0.0267246	0.00614878	0.0126775	0.01957	0.0316381	0.00314161	0.00552491	0.00695976	0.0172855	0.0304435	0.0022532	0.0366405	0.00304116	0.0159956	0.00154041	0.0361212	0.000612435	0.0253728	0.0369534	0.103228	0.0643691	0.0411612	0.120131	0.00344537	0.0614488	0.0262936	0.0314552	0.0168045	0.0180273	0.103652	0.0599715	0.0218572	0.0068572	0.051876	0.0342679	0.0115466	0.0258182	0.0056216	0.0445301	0.01636	0.202696	0.0116443	0.0470669	0.00415805	0.0168675	0.0115222	0.00408589	0.0012535	0.0258646	0.00457023	0.00180882	0.011559	0.0219244	0.00793462	0.0393595	0.118627	0.44786	0.983287	2.45023	0.0204467	0.00560737	0.0116549	0.0123976	0.000891137	0.00301219	0.0196326	0.0133932	0.00101605	0.00902576	0.00166382	0.00868343	0.00749559	0.0570899	0.00627038	0.00135168	0.00435009	0.00181871	0.00073798	0.00632878	0.00904521	0.0111406	0.0131469	0.00302482	0.00623657	0.00962725	0.015564	0.00154548	0.00271792	0.00342378	0.00850338	0.0149763	0.00110844	0.0180249	0.00149606	0.00786888	0.000757785	0.0177694	0.000301281	0.0124819	0.0181788	0.0507818	0.0316656	0.0202488	0.0590973	0.00169491	0.0302291	0.0129348	0.0154741	0.00826679	0.00886833	0.0509905	0.0295023	0.0107524	0.00337332	0.0255198	0.0168577	0.00568023	0.012701	0.00276549	0.0219061	0.00804813	0.099714	0.00572827	0.023154	0.0020455	0.00829776	0.00566824	0.00201001	0.000616648	0.0127238	0.00224827	0.000889828	0.00568635	0.0107855	0.00390335	0.0193625	2.032773
6500	-903.9293	-1034.614	130.6847	1.099121	0.9098175	0.0386506	0.0068821	0.0220314	0.0234352	0.00168452	0.00569397	0.0371116	0.0253173	0.000221571	0.0170615	0.00314513	0.0164144	0.00629213	0.107918	0.0118529	0.00255509	0.00822301	0.0041477	0.00139501	0.0119634	0.0170982	0.0210591	0.0123802	0.00537896	0.011789	0.0181985	0.0294208	0.00130713	0.00828655	0.006472	0.016074	0.0283099	0.00372374	0.0306269	0.00282802	0.0148746	0.00143245	0.0266178	0.000569514	0.0182434	0.0343635	0.0959934	0.0598579	0.0382765	0.111712	0.00320391	0.0571423	0.0201389	0.0292507	0.0156268	0.0167639	0.0963878	0.0557685	0.0203254	0.00637662	0.0482404	0.0318663	0.00686719	0.0240088	0.00922655	0.0414092	0.0152134	0.18849	0.00912307	0.0213808	0.00386663	0.0156853	0.0141648	0.00168342	0.00239445	0.0240519	0.0191107	0.00168205	0.010749	0.0203879	0.00737853	0.036601	0.118627	0.44786	0.983287	2.45023	0.0209892	0.00373731	0.0119641	0.0127265	0.000914778	0.0030921	0.0201534	0.0137485	0.000120324	0.0092652	0.00170796	0.0089138	0.00341693	0.0586044	0.00643672	0.00138754	0.00446549	0.0022524	0.000757558	0.00649668	0.00928517	0.0114361	0.00672303	0.00292104	0.00640202	0.00988265	0.0159769	0.000709834	0.00449999	0.00351461	0.00872897	0.0153737	0.00202217	0.0166319	0.00153575	0.00807764	0.000777888	0.0144547	0.000309273	0.00990702	0.0186611	0.052129	0.0325057	0.020786	0.0606651	0.00173988	0.031031	0.0109364	0.0158846	0.0084861	0.0091036	0.0523432	0.030285	0.0110377	0.00346281	0.0261969	0.0173049	0.00372921	0.0130379	0.00501046	0.0224872	0.00826164	0.102359	0.00495427	0.0116108	0.00209977	0.00851789	0.00769217	0.000914177	0.0013003	0.0130613	0.010378	0.000913434	0.0058372	0.0110716	0.0040069	0.0198761	1.841457
6510	-891.9411	-1022.321	130.3799	1.057535	0.9455952	0.0194576	0.00154983	0.0265258	0.0192657	0.00296353	0.0200692	0.0490269	0.0481152	0.00722292	0.023313	0.00481518	0.0245927	0.00615272	0.192157	0.00900343	0.0101718	0.0123694	0.00847814	0.011121	0.00890776	0.0195626	0.0386898	0.0381499	0.0017997	0.0243503	0.0213236	0.0256452	0.00242278	0.0120179	0.00611762	0.00315465	0.0343116	0.022666	0.0187557	0.0109556	0.0103322	0.00190077	0.00741254	0.000709607	0.0117587	0.0326322	0.117128	0.070137	0.0611701	0.130896	0.00432754	0.0687972	0.0278721	0.0256911	0.0344189	0.00743417	0.0718551	0.0590427	0.0101843	0.00813836	0.0565245	0.0373386	0.00943687	0.0157445	0.0084775	0.0188197	0.00801583	0.220859	0.0106897	0.021785	0.00761328	0.0203715	0.0700324	0.0112403	0.00297203	0.0127682	0.00138603	0.000320897	0.0318251	0.00570494	0.059807	0.00906579	0.125975	0.459765	0.990366	2.42389	0.00889351	0.000708385	0.0121242	0.00880583	0.00135455	0.00917306	0.0224088	0.0219921	0.00330139	0.0106557	0.00220089	0.0112406	0.00281224	0.0878294	0.00411522	0.00464923	0.00565371	0.00387512	0.00508312	0.00407149	0.00894151	0.017684	0.0174372	0.000822595	0.0111299	0.00974644	0.0117217	0.00110739	0.00549304	0.00279619	0.0014419	0.0156829	0.01036	0.00857271	0.00500752	0.00472255	0.000868791	0.00338806	0.000324341	0.00537456	0.0149152	0.053536	0.0320577	0.0279591	0.0598289	0.001978	0.0314453	0.0127395	0.0117427	0.0157319	0.00339795	0.032843	0.0269868	0.00465497	0.00371981	0.0258358	0.0170664	0.00431333	0.00719637	0.00387483	0.00860197	0.00366381	0.100949	0.00488598	0.00995733	0.00347981	0.00931124	0.0320098	0.00513764	0.00135843	0.00583598	0.000633517	0.000146673	0.0145464	0.00260757	0.0273361	0.00414372	2.187839
6520	-900.5837	-1030.248	129.6646	2.495838	0.4006671	0.0348535	0.00187382	0.00937254	0.0130054	0.00473696	0.00301665	0.00772348	0.0267932	0.0349535	0.0137745	0.0069542	0.0210262	0.00669944	0.155333	0.00629188	0.0041274	0.000442616	0.00412477	0.00594647	0.00714355	0.0111296	0.0144888	0.0258806	0.00489524	0.0358025	0.00901645	0.014836	0.000392498	0.00816139	0.00427519	0.000944548	0.0243749	0.0214623	0.00981547	0.00391856	0.00401875	0.000350074	0.0033345	0.000734309	0.00483979	0.00575081	0.0936914	0.049014	0.0432651	0.0872453	0.00831356	0.0480777	0.0223482	0.0211738	0.00797871	0.00525319	0.0396133	0.0500992	0.00711713	0.003901	0.00551936	0.0112987	0.00396307	0.00350334	0.00450762	0.00165959	0.00228126	0.129742	0.00873266	0.0337822	0.00701186	0.0114718	0.0596572	0.0146285	0.0145635	0.0127982	0.00429955	0.00118356	0.0227365	0.00311683	0.0301064	0.0145455	0.0168108	0.182254	0.732001	3.06893	0.0237938	0.00127922	0.00639844	0.00887855	0.00323382	0.00205941	0.00527266	0.0182911	0.0238621	0.00940357	0.00474749	0.0143542	0.00457357	0.106042	0.00429534	0.00281769	0.000302165	0.0028159	0.00405954	0.00487675	0.00759796	0.0098912	0.0176682	0.00334188	0.0244417	0.00615535	0.0101282	0.000267951	0.00557161	0.00291858	0.000644824	0.0166402	0.0146519	0.00670082	0.00267512	0.00274352	0.000238989	0.0022764	0.000501298	0.00330402	0.00392596	0.0639612	0.0334609	0.0295362	0.0595606	0.0056755	0.0328217	0.0152567	0.0144549	0.0054469	0.00358624	0.0270432	0.0342017	0.00485872	0.00266313	0.00376795	0.0077134	0.00270551	0.00239166	0.00307726	0.00113297	0.00155737	0.0885722	0.00596161	0.0230624	0.00478685	0.00783159	0.0407268	0.00998655	0.00994221	0.00873705	0.00293521	0.000807996	0.0155218	0.0021278	0.020553	0.00992992	1.464816
6530	-905.8184	-1036.121	130.3023	1.320634	0.7572121	0.030831	0.000320327	0.0231164	0.0123212	0.00384845	0.0290096	0.0122584	0.0221901	0.0345114	0.0235515	0.0136804	0.0207268	0.0191749	0.0995913	0.00671246	0.00579097	0.000682651	0.0127927	0.00490168	0.000381395	0.0211062	0.00209897	0.0251518	0.00482615	0.0284643	0.0244769	0.0235472	0.0018842	0.00448007	0.0250192	0.00424215	0.0336221	0.0340641	0.0155787	0.000339437	0.00441008	0.00115352	0.00783406	0.000531145	0.0214486	0.00445777	0.120892	0.142349	0.0615776	0.129978	0.00261086	0.0372305	0.0116694	0.0597664	0.00705429	0.00266645	0.0399535	0.132832	0.00941375	0.00894793	0.0428099	0.0321083	0.0131404	0.0131662	0.0182034	0.00867941	0.0107959	0.16116	0.017472	0.0312509	0.00535069	0.0320176	0.0426092	0.0154051	0.0231147	0.0268271	0.00549727	0.00477861	0.0360866	0.0101666	0.0030438	0.0166282	0.0864273	0.389319	0.944355	2.5799	0.0153972	0.000159973	0.0115444	0.00615328	0.00192193	0.0144875	0.00612191	0.0110818	0.0172352	0.0117617	0.00683204	0.010351	0.00957602	0.0497364	0.00335223	0.00289204	0.000340919	0.00638875	0.00244792	0.00019047	0.0105405	0.00104824	0.0125609	0.0024102	0.0142152	0.0122239	0.0117596	0.000940979	0.00223737	0.0124947	0.00211855	0.0167911	0.0170118	0.0077801	0.000169517	0.00220242	0.000576076	0.00391237	0.000265257	0.0107115	0.00222623	0.060374	0.0710898	0.0307522	0.0649116	0.00130387	0.0185931	0.00582776	0.0298476	0.00352295	0.00133164	0.019953	0.066337	0.00470127	0.00446864	0.0213795	0.016035	0.00656236	0.00657528	0.00909086	0.00433454	0.00539151	0.0804839	0.00872561	0.0156068	0.00267216	0.0159897	0.0212792	0.00769338	0.0115436	0.0133976	0.00274537	0.00238646	0.0180218	0.00507724	0.00152009	0.00830422	2.002383
6540	-902.2527	-1032.507	130.2538	1.993715	0.5015761	0.0065915	0.00202089	0.0181539	0.00911674	0.00272605	0.0227819	0.0159507	0.0306462	0.00730725	0.0040807	0.0112788	0.0114819	0.0103008	0.0634314	0.00199838	0.0146704	0.00626516	0.0071937	0.00751099	0.000265141	0.00619663	0.00531711	0.0196271	0.00392244	0.00572895	0.0192373	0.00276601	0.00123849	0.00398519	0.0200634	0.00299158	0.0261848	0.00129215	0.030463	0.00120169	0.00108678	0.00139893	0.00925529	0.00223039	0.0168441	0.00268332	0.0752599	0.0428832	0.0306119	0.102075	0.00408328	0.0465573	0.012876	0.00726346	0.0100847	0.00124382	0.0348377	0.0616675	0.00779567	0.0068316	0.0336197	0.0327069	0.00588351	0.0081847	0.0233677	0.00730332	0.010309	0.126563	0.00746312	0.0227309	0.00965853	0.0209722	0.0495948	0.0217552	0.0186286	0.021068	0.0224897	0.0131499	0.0285861	0.0027871	0.00289592	0.00648214	0.0336803	0.252944	0.821412	2.89196	0.00478422	0.00146679	0.0131764	0.00661709	0.00197861	0.0165355	0.0115773	0.0222435	0.00530373	0.00296185	0.00818631	0.00833376	0.0074765	0.0460396	0.00145046	0.010648	0.00454736	0.00522131	0.00545161	0.000192444	0.00449762	0.00385925	0.0142457	0.00284697	0.00415817	0.0139628	0.00200762	0.00089892	0.00289252	0.0145624	0.00217134	0.0190053	0.000937862	0.0221106	0.000872204	0.000788804	0.00101537	0.00671765	0.00161885	0.0122257	0.0019476	0.054625	0.0311253	0.0222187	0.0740877	0.00296371	0.0337921	0.00934563	0.00527194	0.00731968	0.000902786	0.0252858	0.0447593	0.00565823	0.00495849	0.0244017	0.0237392	0.00427035	0.0059406	0.0169607	0.00530087	0.00748243	0.0918613	0.00541686	0.0164985	0.00701032	0.015222	0.0359968	0.0157903	0.013521	0.0152915	0.0163234	0.00954441	0.0207483	0.00202293	0.00210191	0.00470485	1.377758
6550	-903.4552	-1034.367	130.9114	1.314245	0.7608931	0.0291638	0.00651581	0.0173889	0.00532285	0.00311045	0.0197184	0.00906383	0.0246708	0.00150856	0.00197754	0.0172537	0.0107396	0.0196853	0.0593309	0.00135916	0.0144196	0.00585214	0.00279916	0.00313919	0.00566142	0.00847914	0.0111435	0.0342313	0.00115988	0.00697782	0.00342866	0.00247105	0.000731683	0.00417798	0.0149338	0.00279819	0.0243691	0.00145907	0.0334852	0.00230753	0.000648842	0.00247225	0.00495885	0.00420996	0.014259	0.0172041	0.0703947	0.053966	0.00921498	0.107028	0.0152291	0.0435476	0.00884739	0.0409475	0.0268342	0.00389199	0.0325856	0.0543876	0.00285139	0.00445683	0.0304662	0.0168118	0.00678915	0.00927686	0.0112454	0.00824465	0.0103444	0.125635	0.00131175	0.0147713	0.00475514	0.0202292	0.0463887	0.0117829	0.0320166	0.0151933	0.0210358	0.0150926	0.0267381	0.00581918	0.0269582	0.00996352	0.0872145	0.390899	0.945501	2.57639	0.0208367	0.00465534	0.0124239	0.00380301	0.00222232	0.0140882	0.00647583	0.0176265	0.00107782	0.00141289	0.0123272	0.00767314	0.0140645	0.0423901	0.000971075	0.0103023	0.00418118	0.00199991	0.00224285	0.00404491	0.00605808	0.00796166	0.0244572	0.0008287	0.00498544	0.00244967	0.00176549	0.000522765	0.00298504	0.0106697	0.00199922	0.0174109	0.00104246	0.0239242	0.00164866	0.000463577	0.00176634	0.00354295	0.00300788	0.0101876	0.0122918	0.0502948	0.038557	0.00658381	0.0764681	0.0108807	0.0311134	0.00632118	0.0292557	0.0191722	0.00278071	0.0232814	0.0388583	0.00203723	0.00318427	0.0217672	0.0120115	0.00485064	0.00662803	0.00803451	0.00589055	0.00739073	0.0897626	0.000937207	0.0105536	0.0033974	0.0144532	0.0331433	0.00841849	0.0228749	0.0108551	0.0150294	0.0107832	0.0191036	0.00415762	0.0192608	0.00711863	1.399641
6560	-910.2424	-1040.095	129.8525	1.916395	0.5218132	0.0189995	0.011575	0.0255566	0.0047069	0.00121222	0.0103237	0.0105773	0.0510953	0.00382119	0.00353719	0.000698458	0.0239691	0.0199131	0.0742399	0.000804048	0.0217887	0.00366787	0.00189731	0.00508675	0.0402277	0.00335098	0.0135823	0.0503098	0.00388985	0.0156611	0.0136591	0.0273536	0.0025521	0.00614039	0.0176284	0.0143511	0.0157902	0.00588333	0.0192678	0.00922086	0.00254132	0.00319435	0.00700796	0.00618738	0.0209565	0.0201971	0.103429	0.0639849	0.0327387	0.157299	0.0398226	0.0404844	0.00414437	0.0363938	0.0436453	0.00610324	0.0260121	0.0492046	0.00395247	0.0097162	0.00416268	0.0694342	0.0120622	0.0136342	0.0115552	0.0163888	0.0152031	0.184647	0.00536187	0.0112109	0.0179338	0.01135	0.0768435	0.0239514	0.00990256	0.00987713	0.0114872	0.0251918	0.0392971	0.0070745	0.0467256	0.0037649	0.0374985	0.265918	0.835513	2.86107	0.0102345	0.00623516	0.0137666	0.00253548	0.000652992	0.00556112	0.00569771	0.0275237	0.00205837	0.00190539	0.000376241	0.0129115	0.0107267	0.039991	0.000433119	0.011737	0.00197578	0.00102203	0.0027401	0.0216696	0.00180508	0.00731642	0.0271005	0.00209536	0.0084362	0.00735781	0.0147346	0.00137475	0.00330766	0.00949592	0.00773055	0.00850574	0.00316919	0.010379	0.00496703	0.00136894	0.00172071	0.003775	0.00333298	0.0112887	0.0108796	0.0557143	0.034467	0.0176355	0.0847328	0.0214514	0.0218079	0.00223246	0.0196044	0.0235106	0.00328765	0.014012	0.0265052	0.00212909	0.00523386	0.00224232	0.0374023	0.00649757	0.00734439	0.00622447	0.0088282	0.00818953	0.0994642	0.00288829	0.00603903	0.00966043	0.00611394	0.0413935	0.012902	0.00533424	0.00532055	0.00618784	0.0135702	0.0211683	0.00381084	0.0251698	0.00202805	1.856413
6570	-913.8377	-1044.562	130.7244	1.098518	0.910317	0.0167068	0.0189404	0.0200878	0.015469	0.00129793	0.00731684	0.00930091	0.0449295	0.0078319	0.0088158	0.00146665	0.0210767	0.0175102	0.138753	0.00360775	0.00673748	0.00677209	0.0028047	0.00397231	0.0353733	0.00236903	0.0192327	0.0442388	0.0046034	0.0107637	0.0364648	0.0240528	0.000994746	0.00079266	0.0045275	0.021275	0.0176679	0.00517337	0.0267454	0.0194683	0.000229904	0.0152786	0.0135839	0.0208193	0.0151714	0.0252229	0.0909477	0.0730324	0.0107277	0.110647	0.0315198	0.0424534	0.00334142	0.00220079	0.0590085	0.000543051	0.0391808	0.0789574	0.00171915	0.00519209	0.0137202	0.0318584	0.0122073	0.0120722	0.0141881	0.00358309	0.0031526	0.137653	0.00639651	0.00985808	0.00928488	0.00998036	0.0390635	0.0386505	0.0225453	0.0249678	0.0312757	0.0104645	0.034555	0.0189757	0.0410871	0.00986117	0.118731	0.44803	0.983391	2.44985	0.00926961	0.0105089	0.0111455	0.00858282	0.000720145	0.00405968	0.00516052	0.0249287	0.00434546	0.00489136	0.000813756	0.0116942	0.00971535	0.0769857	0.00200173	0.00373823	0.00375743	0.00155616	0.002204	0.0196265	0.00131444	0.0106711	0.0245455	0.00255415	0.00597211	0.0202322	0.0133454	0.000551925	0.0004398	0.00251204	0.0118042	0.00980286	0.0028704	0.0148395	0.0108018	0.00012756	0.00847717	0.00753692	0.0115514	0.00841772	0.0139947	0.0504615	0.0405214	0.00595218	0.0613913	0.0174885	0.0235548	0.00185396	0.00122109	0.0327403	0.000301307	0.0217391	0.0438088	0.000953856	0.00288078	0.00761255	0.0176763	0.0067731	0.00669816	0.00787215	0.00198804	0.00174919	0.0763757	0.00354905	0.00546966	0.00515163	0.00553751	0.021674	0.0214448	0.012509	0.0138532	0.0173531	0.00580615	0.0191725	0.0105285	0.0227968	0.00547138	1.802319
6580	-910.5409	-1041.355	130.8136	1.274291	0.7847503	0.0114017	0.00598199	0.00865186	0.0155287	0.0175466	0.00133799	0.0325404	0.0204717	0.00447447	0.0277394	0.00497839	0.042891	0.0276683	0.0708234	0.00891749	0.00131215	0.00503603	0.00309027	0.00101055	0.0228952	0.00250018	0.013917	0.0356106	0.00280408	0.00357641	0.0174315	0.0105464	0.00128232	0.00150214	0.00205821	0.0324891	0.00840571	0.0096951	0.00824109	0.0138585	0.0193851	0.0112059	0.00763736	0.00834912	0.0131577	0.00240516	0.123033	0.0847341	0.0549059	0.0959608	0.0338525	0.0368186	0.0133139	0.00222277	0.0205891	0.000313341	0.0339804	0.0658348	0.0001086	0.0092947	0.0120502	0.00948562	0.00564404	0.00800326	0.0172516	0.00198817	0.00959174	0.104417	0.00737426	0.00965202	0.028625	0.00865569	0.0329169	0.0200076	0.003061	0.0157704	0.0314779	0.0199435	0.0140783	0.0120957	0.0214126	0.00855232	0.0923098	0.400921	0.952638	2.55413	0.00741638	0.00389104	0.00562769	0.0101008	0.0114134	0.000870308	0.0211662	0.013316	0.00291046	0.0180433	0.00323825	0.0278989	0.0179971	0.0460678	0.00580047	0.0008535	0.00327574	0.0020101	0.000657324	0.0148924	0.00162627	0.00905246	0.0231633	0.00182395	0.00232631	0.0113385	0.00686	0.000834101	0.00097708	0.00133878	0.0211329	0.00546758	0.00630628	0.0053605	0.0090144	0.0126092	0.00728896	0.0049678	0.00543077	0.00855859	0.00156446	0.0800278	0.0551161	0.0357141	0.0624187	0.0220197	0.023949	0.00866015	0.00144583	0.0133924	0.000203816	0.0221029	0.0428229	7.064e-05	0.00604583	0.00783817	0.00617002	0.00367122	0.0052058	0.0112215	0.00129322	0.00623905	0.0679194	0.00479666	0.00627825	0.0186194	0.00563018	0.0214111	0.0130141	0.00199106	0.010258	0.0204751	0.0129725	0.00915734	0.00786777	0.013928	0.00556294	1.537373
6590	-913.9927	-1044.841	130.8487	1.444332	0.6923617	0.0258932	0.0053851	0.00634811	0.00152144	0.0330189	0.00568604	0.0464898	0.0517748	0.00560527	0.0528369	0.00414612	0.0238147	0.0272829	0.0183403	0.00437256	0.000726105	0.00021527	0.00817857	0.0020127	0.012412	0.0005946	0.0167325	0.0173328	0.00234742	0.00390358	0.0113578	0.0094265	0.00207605	0.0145187	0.00213289	0.00483334	0.00917467	0.012115	0.00899499	0.0151263	0.00396899	0.008645	0.00247215	0.00858	0.0143614	0.00262519	0.0915362	0.0427927	0.0271714	0.0783158	0.0292732	0.0146214	0.0145319	0.00227765	0.0215873	0.000195431	0.0379304	0.0438691	0.00693108	0.0107508	0.00984823	0.0122988	0.0193089	0.00520507	0.0138769	0.00180063	0.0159229	0.0960353	0.00556953	0.0162485	0.0250962	0.00727075	0.0464414	0.01844	0.00495464	0.0103299	0.00607748	0.0177073	0.0168984	0.0132022	0.0331049	0.00746836	0.0725575	0.359904	0.922005	2.64553	0.0194354	0.00404204	0.00476488	0.00114199	0.0247839	0.00426793	0.0348951	0.0388621	0.0042073	0.0396592	0.00311207	0.0178753	0.0204785	0.0137662	0.00328204	0.000545013	0.000161582	0.00613882	0.00151073	0.00931645	0.000446305	0.0125594	0.01301	0.00176197	0.00293002	0.00852514	0.00707551	0.00155828	0.0108977	0.00160095	0.0036279	0.00688649	0.00909352	0.00675162	0.0113538	0.00297912	0.00648892	0.00185559	0.00644013	0.0107797	0.00197046	0.0687069	0.0321201	0.0203948	0.0587837	0.0219724	0.0109748	0.0109076	0.0017096	0.0162033	0.00014669	0.0284704	0.032928	0.00520245	0.00806949	0.00739206	0.00923142	0.0144932	0.00390691	0.010416	0.00135155	0.0119517	0.0720839	0.00418048	0.0121961	0.0188371	0.00545741	0.0348588	0.013841	0.00371894	0.00775364	0.00456174	0.0132911	0.0126839	0.00990957	0.0248485	0.00560573	1.332271
6600	-902.923	-1033.509	130.5862	1.260478	0.7933499	0.00952446	0.00907213	0.00378041	0.00204489	0.0349971	0.00347517	0.0602101	0.0521105	0.0168956	0.0403831	0.00502022	0.0324692	0.0254716	0.093943	0.0129518	0.00423574	0.000340929	0.0102255	0.00205957	0.00910315	0.0196904	0.00317187	0.00692853	0.00428005	0.0210271	0.0184825	0.0189724	0.0197094	0.00544872	0.00544921	0.00658981	0.00721794	0.0170618	0.0150337	0.0206233	0.0234797	0.0105466	0.00206488	0.0109928	0.0193757	0.000871348	0.0707123	0.0583438	0.0407533	0.0798914	0.00598832	0.03198	0.00573803	0.0149276	0.0229943	0.000190737	0.0517145	0.0821291	0.00944988	0.010498	0.00934061	0.0239247	0.0103232	0.00983295	0.0189199	0.0101396	0.0120593	0.230861	0.00435057	0.0144028	0.0303369	0.00365481	0.0573012	0.0280471	0.0159578	0.0325612	0.0140935	0.0141216	0.00883808	0.0189988	0.0356672	0.00419159	0.0941429	0.404443	0.955095	2.54632	0.00535513	0.00510081	0.00212554	0.00114974	0.0196771	0.00195391	0.0338532	0.0292991	0.00949958	0.0227054	0.00282262	0.0182558	0.0143214	0.0528195	0.00728217	0.00238154	0.000191687	0.00574926	0.00115799	0.00511825	0.0110709	0.00178339	0.00389557	0.00240646	0.0118225	0.0103918	0.0106672	0.0110816	0.00306354	0.00306382	0.00370512	0.00405829	0.00959302	0.00845269	0.0115954	0.0132015	0.0059298	0.00116098	0.00618072	0.010894	0.000489916	0.039758	0.0328038	0.0229135	0.044919	0.00336693	0.0179808	0.00322621	0.00839307	0.0129285	0.000107242	0.0290765	0.0461771	0.00531319	0.00590253	0.00525176	0.0134517	0.00580422	0.00552858	0.0106377	0.00570097	0.00678035	0.129802	0.00244611	0.00809798	0.0170569	0.00205492	0.0322176	0.0157695	0.00897226	0.0183075	0.00792409	0.00793989	0.00496921	0.0106821	0.0200539	0.00235672	1.778568
