Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	bl[44]	bl[45]	bl[46]	bl[47]	bl[48]	bl[49]	bl[50]	bl[51]	bl[52]	bl[53]	bl[54]	bl[55]	bl[56]	bl[57]	bl[58]	bl[59]	bl[60]	bl[61]	bl[62]	bl[63]	bl[64]	bl[65]	bl[66]	bl[67]	bl[68]	bl[69]	bl[70]	bl[71]	bl[72]	bl[73]	bl[74]	bl[75]	bl[76]	bl[77]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	relative_bl[28]	relative_bl[29]	relative_bl[30]	relative_bl[31]	relative_bl[32]	relative_bl[33]	relative_bl[34]	relative_bl[35]	relative_bl[36]	relative_bl[37]	relative_bl[38]	relative_bl[39]	relative_bl[40]	relative_bl[41]	relative_bl[42]	relative_bl[43]	relative_bl[44]	relative_bl[45]	relative_bl[46]	relative_bl[47]	relative_bl[48]	relative_bl[49]	relative_bl[50]	relative_bl[51]	relative_bl[52]	relative_bl[53]	relative_bl[54]	relative_bl[55]	relative_bl[56]	relative_bl[57]	relative_bl[58]	relative_bl[59]	relative_bl[60]	relative_bl[61]	relative_bl[62]	relative_bl[63]	relative_bl[64]	relative_bl[65]	relative_bl[66]	relative_bl[67]	relative_bl[68]	relative_bl[69]	relative_bl[70]	relative_bl[71]	relative_bl[72]	relative_bl[73]	relative_bl[74]	relative_bl[75]	relative_bl[76]	relative_bl[77]	tree_length
8750	-904.448	-1035.442	130.994	0.9208327	1.085974	0.0203315	0.00410773	0.0309627	0.0110009	0.0111205	0.0229651	0.000359043	0.0240598	3.30692e-05	0.0107822	0.00469371	0.0428419	0.022457	0.0683217	0.00434992	0.00128899	0.000969243	0.0070578	0.0114185	0.00443472	0.0035945	0.0116682	0.0559966	0.0139277	0.0624955	0.0463171	0.010478	0.0114792	0.00648144	0.0341591	0.010195	0.000923258	0.0153468	0.0150339	0.00693946	0.000199815	0.00564867	0.00449456	0.00560337	0.0186102	0.00194487	0.0036024	0.00396943	0.00311881	0.0124449	0.00647851	0.0401656	0.00717244	0.0198142	0.0692882	0.026009	0.000907783	0.00317094	0.00275684	0.00525764	0.0188635	0.0123652	0.0394344	0.0131331	0.00868529	0.0486808	0.015889	0.0318993	0.165812	0.0699638	0.00438716	0.107536	0.0954522	0.0201004	0.0270687	0.0403182	0.00569235	0.000183022	0.0410185	0.00327122	0.0778914	0.0135488	0.153782	0.501151	1.0129	2.33216	0.0118867	0.00240156	0.0181021	0.00643158	0.00650151	0.0134264	0.000209912	0.0140664	1.93337e-05	0.00630377	0.00274415	0.0250472	0.0131294	0.0399438	0.00254315	0.000753599	0.000566661	0.0041263	0.00667577	0.00259273	0.0021015	0.00682176	0.032738	0.00814274	0.0365376	0.027079	0.00612588	0.00671126	0.00378933	0.0199709	0.00596043	0.000539777	0.00897242	0.00878948	0.00405711	0.00011682	0.00330246	0.00262772	0.00327597	0.0108803	0.00113705	0.00210612	0.0023207	0.00182339	0.0072758	0.00378762	0.0234825	0.00419332	0.0115842	0.0405089	0.015206	0.000530729	0.00185387	0.00161177	0.00307384	0.0110284	0.00722922	0.0230551	0.00767819	0.0050778	0.0284609	0.00928941	0.0186497	0.0969409	0.0409039	0.00256492	0.0628703	0.0558055	0.0117515	0.0158255	0.0235718	0.003328	0.000107003	0.0239812	0.0019125	0.0455387	0.00792123	1.710445
8760	-918.3317	-1047.805	129.4735	1.978152	0.5055223	0.0246898	0.00198982	0.00566993	0.0436583	0.0135043	0.0222937	0.00284588	0.0337803	0.000183006	0.0096562	0.000258895	0.017129	0.0338438	0.159089	0.00477316	0.000562231	0.00579202	0.0034339	0.00862322	0.00707454	0.00595863	0.0151827	0.0390418	0.0169133	0.0855405	0.0187254	0.00799029	0.0139399	0.0186134	0.039329	0.0147404	0.0117924	0.0394537	0.0182566	0.0200087	0.000472294	0.0161121	0.00478034	0.0128059	0.0226141	0.00596867	0.00821441	0.00695683	0.0223358	0.0177413	0.0190505	0.0660612	0.00893644	0.0222063	0.0552193	0.0315843	0.00922252	0.000805189	0.0230155	0.00638466	0.0275229	0.030296	0.0216289	0.0153355	0.0218042	0.0591161	0.019295	0.0295458	0.222181	0.0427073	0.00281548	0.164146	0.115913	0.0244091	0.0328711	0.0493591	0.0120563	6.6288e-05	0.0472953	0.00899347	0.0850038	0.0164532	0.0344158	0.255506	0.824245	2.88583	0.0113587	0.00091543	0.00260849	0.0200853	0.00621274	0.0102564	0.00130927	0.0155409	8.41933e-05	0.00444241	0.000119107	0.00788032	0.0155701	0.07319	0.00219593	0.000258659	0.00266467	0.00157979	0.00396718	0.0032547	0.00274132	0.00698493	0.0179615	0.00778108	0.0393536	0.00861479	0.00367599	0.00641317	0.00856322	0.0180936	0.00678144	0.00542521	0.018151	0.00839908	0.00920518	0.000217282	0.00741248	0.00219923	0.00589147	0.0104038	0.00274593	0.0037791	0.00320054	0.0102758	0.00816201	0.00876435	0.030392	0.00411128	0.0102162	0.0254041	0.0145306	0.00424289	0.000370433	0.0105885	0.00293731	0.0126621	0.0139379	0.00995054	0.00705523	0.0100312	0.0271968	0.00887682	0.0135928	0.102216	0.0196478	0.00129528	0.0755168	0.0533269	0.0112296	0.0151226	0.0227081	0.00554659	3.04963e-05	0.0217585	0.00413752	0.0391066	0.00756941	2.17364
8770	-907.3528	-1037.301	129.9477	1.876373	0.532943	0.0320116	0.000342144	0.0102966	0.0360933	0.0111643	0.0112114	0.00645839	0.02854	0.000986732	0.00180153	0.000444434	0.0543124	0.0214907	0.100081	0.00962686	0.000464809	0.00919242	0.0109908	0.00481497	0.00284871	0.00569146	0.0254182	0.0322768	0.0139826	0.0656055	0.00421578	0.0102643	0.000164996	0.0165062	0.0247353	0.0121863	0.00505698	0.0326173	0.0265635	0.00393823	0.00304794	0.00636226	0.0156927	0.010587	0.0151905	0.0139161	0.0118189	0.00692806	0.0113234	0.0233466	0.00572151	0.0546144	0.00376089	0.0183584	0.0804586	0.0261115	0.00515762	0.00107634	0.0127988	0.0137946	0.0125223	0.0216434	0.0419386	0.02199	0.0213986	0.0246165	0.020644	0.0323509	0.125648	0.0589641	0.00961375	0.135704	0.0695172	0.0177517	0.00518743	0.0408064	0.0129359	7.56218e-05	0.0547152	0.0101397	0.080524	0.0100164	0.0396442	0.272879	0.842834	2.84464	0.0177727	0.000189957	0.00571661	0.0200389	0.00619837	0.00622454	0.00358567	0.0158453	0.000547829	0.0010002	0.000246748	0.0301541	0.0119315	0.0555646	0.0053448	0.00025806	0.0051036	0.00610204	0.00267325	0.00158159	0.00315988	0.0141121	0.01792	0.00776308	0.0364239	0.00234058	0.00569869	9.16049e-05	0.00916415	0.0137329	0.00676576	0.00280761	0.018109	0.014748	0.00218649	0.0016922	0.0035323	0.00871254	0.00587785	0.00843373	0.00772614	0.00656183	0.00384643	0.00628672	0.0129619	0.00317656	0.0303217	0.00208803	0.0101925	0.0446703	0.014497	0.00286349	0.000597579	0.00710586	0.00765869	0.00695231	0.0120163	0.0232841	0.0122088	0.0118804	0.013667	0.0114615	0.0179611	0.069759	0.0327366	0.00533752	0.0753421	0.0385957	0.00985567	0.00288004	0.0226555	0.00718197	4.19849e-05	0.0303777	0.00562952	0.0447066	0.00556107	1.801166
8780	-904.774	-1034.395	129.6206	2.504388	0.3992992	0.0113121	0.0133961	0.0057523	0.0335773	0.0157136	0.00487597	0.0069608	0.0158731	2.75944e-05	0.00105529	0.00344431	0.0285153	0.0227535	0.0452788	0.00159582	0.00134302	0.00694075	0.00776738	0.00358434	0.00219054	0.00222263	0.019192	0.00848278	0.0148759	0.0495355	0.00867777	0.00522172	0.000433714	0.0119468	0.0186764	0.0142867	0.00268822	0.00905025	0.0200568	0.0179975	0.00590683	0.00247391	0.0118488	0.00692048	0.0112026	0.00529731	0.0318668	0.00527632	0.00888819	0.0116159	0.007248	0.0248474	0.00282653	0.00679012	0.0998139	0.019855	0.00374375	0.00156767	0.0153835	0.00891668	0.0127895	0.0285521	0.0324272	0.027057	0.0212128	0.0237966	0.00810585	0.0112065	0.11866	0.0280705	0.0100255	0.177403	0.0852687	0.00985727	0.00637815	0.0308109	0.0284021	0.000331489	0.0413128	0.016106	0.047347	0.0075629	0.0166134	0.181232	0.730521	3.07163	0.00754002	0.00892912	0.00383416	0.0223807	0.0104738	0.00325005	0.00463968	0.0105801	1.83929e-05	0.000703396	0.00229579	0.0190067	0.0151662	0.0301803	0.00106368	0.000895183	0.00462632	0.0051773	0.00238912	0.00146009	0.00148148	0.0127923	0.00565415	0.00991545	0.0330176	0.00578411	0.00348051	0.000289089	0.00796306	0.0124486	0.00952271	0.00179182	0.00603239	0.0133688	0.0119961	0.00393716	0.00164897	0.00789775	0.00461281	0.00746705	0.00353089	0.0212406	0.0035169	0.00592437	0.00774252	0.00483111	0.0165619	0.00188401	0.00452591	0.0665304	0.0132343	0.00249538	0.00104492	0.0102538	0.00594336	0.00852478	0.0190312	0.0216141	0.0180347	0.0141393	0.0158615	0.00540291	0.00746963	0.0790922	0.0187102	0.00668243	0.118247	0.0568354	0.00657031	0.00425132	0.0205368	0.0189313	0.000220952	0.0275368	0.0107354	0.0315589	0.00504101	1.500276
8790	-910.5978	-1041.422	130.8239	1.019939	0.980451	0.0236841	0.0186412	0.0165485	0.0206229	0.0315691	0.00205384	0.00103846	0.0481253	2.24779e-05	0.00145087	0.00771248	0.0440564	0.0269925	0.0537143	0.000229793	0.0134056	0.0162868	0.00497216	0.00407216	0.000184547	0.00834704	0.0132066	0.0484999	0.0176473	0.058764	0.0158927	0.0114272	2.09091e-05	0.0206606	0.0204589	0.0154872	0.0302544	0.0159263	0.0229289	0.0166979	0.00700728	0.0108662	0.0107843	0.000904328	0.0134834	0.00211003	0.0217344	0.00688859	0.0105441	0.0192101	0.0179344	0.0298521	0.00434999	0.00805512	0.0239421	0.023554	0.0115345	0.0102125	0.0182495	0.00776575	0.0104215	0.0366501	0.0497936	0.0186369	0.013859	0.0227249	0.0049886	0.0176244	0.144697	0.0397569	0.00468332	0.138811	0.101154	0.0116937	0.0184299	0.0305169	0.0448253	0.00386389	0.063305	0.0178578	0.0712955	0.00527187	0.133037	0.470796	0.996684	2.39948	0.0132949	0.0104641	0.00928934	0.0115765	0.017721	0.00115291	0.000582932	0.0270147	1.26178e-05	0.000814435	0.00432933	0.0247307	0.015152	0.0301521	0.000128993	0.00752514	0.00914248	0.00279108	0.00228587	0.000103594	0.00468554	0.00741339	0.027225	0.00990616	0.0329867	0.00892125	0.00641457	1.17371e-05	0.0115977	0.0114844	0.0086936	0.0169831	0.00894008	0.0128709	0.0093732	0.00393348	0.00609967	0.00605368	0.000507637	0.00756879	0.00118445	0.0122004	0.00386685	0.00591882	0.0107834	0.0100673	0.0167572	0.00244183	0.00452167	0.0134397	0.0132219	0.00647478	0.0057327	0.0102442	0.00435924	0.00585001	0.0205732	0.0279512	0.0104617	0.00777964	0.0127565	0.00280031	0.00989331	0.0812242	0.0223172	0.00262894	0.0779201	0.0567822	0.00656416	0.0103455	0.0171304	0.0251623	0.00216896	0.0355357	0.0100243	0.0400211	0.00295932	1.781446
8800	-911.4931	-1042.511	131.018	1.137734	0.87894	0.0129744	0.0064272	0.0126245	0.020239	0.0240834	0.00832102	0.000985151	0.0696516	0.000165274	0.000677002	0.00104829	0.0336098	0.0262295	0.0409776	0.000604459	0.0102269	0.0100654	0.018529	0.00359544	0.000807871	0.00235651	0.010075	0.0350422	0.0087282	0.0461367	0.0121243	0.0109507	1.3033e-05	0.0157616	0.0156077	0.0151359	0.0319381	0.00290275	0.0469847	0.0084814	0.00513496	0.0127588	0.00820374	0.00107768	0.00925377	0.0034549	0.0196852	0.00311614	0.00354391	0.0160168	0.0203751	0.0413058	0.00310785	0.0143983	0.0129071	0.0191971	0.00180352	0.00903619	0.0140554	0.00404386	0.00796348	0.0279596	0.0392623	0.033229	0.0355478	0.0252343	0.00250114	0.0260134	0.0785411	0.0494274	0.00218978	0.105896	0.0678234	0.00892089	0.0144285	0.0273862	0.0252585	0.000201064	0.0482942	0.0213617	0.0342232	0.0012972	0.112213	0.437076	0.976638	2.47407	0.00882902	0.00437368	0.00859092	0.0137726	0.0163887	0.00566242	0.000670391	0.0473976	0.000112468	0.000460697	0.000713354	0.0228713	0.0178491	0.0278851	0.000411331	0.00695935	0.00684944	0.0126089	0.00244668	0.000549752	0.00160359	0.00685601	0.0238461	0.0059395	0.0313958	0.0082505	0.00745193	8.8689e-06	0.0107257	0.010621	0.0102999	0.0217337	0.00197531	0.0319729	0.00577155	0.00349432	0.00868232	0.00558261	0.000733353	0.00629715	0.00235105	0.0133957	0.00212052	0.00241161	0.0108993	0.0138651	0.0281084	0.00211488	0.00979795	0.00878319	0.0130635	0.00122729	0.00614909	0.00956463	0.00275183	0.00541911	0.0190264	0.0267178	0.0226122	0.0241901	0.0171718	0.00170202	0.017702	0.0534468	0.0336351	0.00149013	0.0720616	0.0461535	0.00607062	0.00981853	0.0186362	0.0171883	0.000136823	0.032864	0.0145365	0.0232888	0.000882741	1.469517
8810	-904.1174	-1034.573	130.4556	1.390139	0.7193524	0.0158147	0.00353919	0.0292375	0.0146504	0.0209545	0.0030815	0.00291121	0.0601764	3.92663e-05	0.00108729	0.00623484	0.0141566	0.0153083	0.0662518	0.00124452	0.00308292	0.00988614	0.0251206	0.00188713	0.00109526	0.00603225	0.0108282	0.0107804	0.00593894	0.0530941	0.0153916	0.0201176	8.97142e-05	0.0115206	0.00813448	0.0205204	0.0242805	0.00636813	0.0101813	0.00741201	0.00883349	0.00990734	0.0143439	0.00283649	0.0186845	0.00928409	0.0420316	0.0041734	0.0011136	0.0244052	0.00534669	0.0804806	0.00421344	0.0184665	0.0365268	0.0260263	0.0014253	0.000731392	0.014777	0.00548243	0.0104141	0.0681929	0.0532295	0.022443	0.0478984	0.0472611	0.0164026	0.0352675	0.185114	0.0143442	0.000678185	0.143567	0.0737472	0.00883834	0.0195613	0.0402589	0.0260797	0.0104913	0.0310187	0.0127888	0.075499	0.000928649	0.0783258	0.37252	0.931834	2.61732	0.00888681	0.00198879	0.0164295	0.00823255	0.0117751	0.0017316	0.00163591	0.0338153	2.20651e-05	0.000610984	0.00350358	0.00795508	0.0086023	0.0372292	0.000699341	0.0017324	0.00555537	0.0141161	0.00106044	0.000615467	0.00338974	0.00608475	0.00605786	0.0033373	0.0298355	0.0086491	0.0113048	5.04135e-05	0.00647384	0.00457105	0.0115311	0.0136441	0.00357848	0.00572123	0.00416507	0.00496385	0.00556728	0.00806036	0.00159392	0.0104995	0.00521705	0.0236191	0.00234518	0.000625768	0.0137141	0.00300449	0.0452249	0.00236768	0.010377	0.0205257	0.0146251	0.000800929	0.000410995	0.00830369	0.00308077	0.00585206	0.03832	0.0299115	0.0126115	0.0269158	0.0265577	0.00921717	0.019818	0.104022	0.00806052	0.000381096	0.0806756	0.0414411	0.00496657	0.0109922	0.0226229	0.0146551	0.00589541	0.0174305	0.00718649	0.0424255	0.00052184	1.779565
8820	-907.4464	-1037.866	130.4196	1.81177	0.5519465	0.0110606	0.00198829	0.0314999	0.0121525	0.00789676	0.00315154	0.015784	0.0756512	2.95819e-05	0.000408486	0.0170587	0.0254781	0.0203267	0.0952626	0.000968459	0.00446297	0.00317611	0.00741696	0.00078861	0.000977897	0.00430893	0.0105688	0.00681665	0.00989106	0.0379259	0.0151723	0.0131247	4.61381e-05	0.0151328	0.00876376	0.0116423	0.00276199	0.0108814	0.0107629	0.00470803	0.0063099	0.000795156	0.00737957	0.00124349	0.0112216	0.00130116	0.029806	0.000827642	0.000931707	0.0328368	0.00301438	0.0466154	0.000607028	0.013184	0.0260916	0.00415133	0.000734491	0.00120466	0.0230932	0.00315661	0.00787561	0.0580833	0.027064	0.0168237	0.0222181	0.0337593	0.00999947	0.0035128	0.13223	0.0269316	0.0018567	0.102552	0.0526787	0.0324406	0.00589379	0.0287576	0.0176533	0.0111773	0.0173864	0.0138167	0.0569963	0.00161024	0.0433741	0.284482	0.854673	2.81747	0.00793518	0.00142645	0.0225989	0.00871854	0.00566534	0.002261	0.0113239	0.0542742	2.12228e-05	0.000293059	0.0122383	0.0182787	0.0145829	0.0683439	0.000694798	0.00320185	0.00227863	0.00532112	0.00056577	0.000701569	0.00309134	0.00758234	0.00489045	0.00709611	0.0272091	0.010885	0.00941599	3.31007e-05	0.0108567	0.00628735	0.00835248	0.00198152	0.00780663	0.00772161	0.00337767	0.00452689	0.000570466	0.0052943	0.000892115	0.00805065	0.000933487	0.0213836	0.000593772	0.000668431	0.023558	0.00216259	0.0334431	0.000435498	0.00945856	0.0187188	0.00297828	0.000526943	0.000864257	0.0165677	0.00226463	0.00565017	0.0416705	0.0194165	0.0120698	0.0159398	0.0242198	0.00717388	0.00252017	0.094865	0.0193215	0.00133204	0.0735738	0.0377931	0.0232738	0.00422836	0.0206314	0.0126649	0.00801893	0.0124734	0.0099125	0.0408907	0.00115523	1.393871
8830	-900.0377	-1030.229	130.191	1.276022	0.7836854	0.0343	0.00472862	0.0114606	0.00965314	0.00825588	0.0145347	0.00796787	0.107355	4.98062e-05	0.00065626	0.00212281	0.0254562	0.02792	0.0618202	0.0051156	0.00304055	0.00444277	0.0103027	0.00918494	0.00838473	0.0059186	0.0116319	0.0222505	0.0216412	0.0466396	0.0492127	0.0245693	1.03458e-05	0.022792	0.00472001	0.025409	0.00379377	0.0171315	0.0127835	0.0044666	0.009435	0.00169069	0.00720867	6.01694e-05	0.0215703	0.00141927	0.0507262	0.0199638	0.0006515	0.0310481	0.00414044	0.0683748	0.00640462	0.0239442	0.0370208	0.00596362	0.0180275	0.00116566	0.0147055	0.00450837	0.00946571	0.0596378	0.0219072	0.0257631	0.0575842	0.0438282	0.0137349	0.0644544	0.137383	0.0598442	0.00859878	0.17799	0.0993152	0.0445593	0.0216487	0.0756855	0.0325153	0.0199608	0.116156	0.0189782	0.0830162	0.00846977	0.0920827	0.400482	0.95233	2.55511	0.0158925	0.00219095	0.00531013	0.00447267	0.00382527	0.00673448	0.00369182	0.0497419	2.30771e-05	0.000304071	0.00098358	0.0117948	0.0129364	0.0286437	0.00237026	0.0014088	0.00205851	0.00477365	0.00425574	0.00388497	0.00274231	0.0053895	0.0103095	0.0100272	0.0216099	0.0228021	0.0113839	4.79363e-06	0.0105604	0.00218696	0.011773	0.0017578	0.00793769	0.00592309	0.00206955	0.0043716	0.000783363	0.00334005	2.78788e-05	0.00999435	0.000657601	0.0235034	0.00924998	0.000301865	0.0143858	0.00191843	0.0316807	0.00296751	0.0110943	0.0171532	0.00276318	0.00835285	0.000540096	0.00681363	0.0020889	0.00438583	0.0276325	0.0101505	0.011937	0.026681	0.0203073	0.00636392	0.0298642	0.0636551	0.0277281	0.00398415	0.0824694	0.0460166	0.0206461	0.0100307	0.035068	0.0150656	0.00924862	0.0538194	0.00879333	0.0384646	0.00392437	2.158249
8840	-891.2531	-1021.648	130.3949	1.150533	0.8691628	0.0337118	0.00373309	0.0171151	0.0009815	0.0110026	0.0102307	0.00220362	0.0654541	0.000306809	0.00337697	0.000829848	0.0286662	0.0274412	0.0171026	0.00703014	0.0108973	0.01193	0.010126	0.0115168	0.00804537	0.00436547	0.0171931	0.0160855	0.01932	0.0363244	0.01733	0.024148	3.02641e-05	0.015865	0.00824508	0.0214055	0.0171012	0.0417992	0.0043438	0.00917032	0.00571862	0.00139328	0.00907738	5.85432e-05	0.0249045	0.00631067	0.00867981	0.0246833	0.00247098	0.033659	0.0146584	0.0672022	0.0186735	0.0220832	0.0544023	0.00896827	0.0090006	0.00399136	0.0643311	0.00443106	0.0125485	0.0366062	0.0237927	0.0169305	0.058418	0.0430766	0.0388814	0.0633491	0.158632	0.0402561	0.0127204	0.174937	0.0976121	0.0437952	0.0247142	0.0399726	0.0267897	0.016116	0.0830881	0.0186527	0.125582	0.00420304	0.110168	0.433558	0.974419	2.48185	0.0162092	0.00179493	0.00822922	0.00047192	0.00529023	0.00491906	0.00105953	0.0314714	0.000147518	0.0016237	0.000399004	0.0137831	0.0131941	0.00822321	0.0033802	0.00523958	0.00573612	0.00486876	0.00553748	0.00386834	0.00209899	0.00826671	0.00773416	0.00928935	0.0174653	0.00833252	0.0116107	1.45514e-05	0.00762813	0.00396436	0.0102921	0.00822253	0.0200977	0.00208857	0.00440923	0.0027496	0.000669912	0.00436454	2.81484e-05	0.0119745	0.00303427	0.00417338	0.0118681	0.00118809	0.0161837	0.00704799	0.0323119	0.00897849	0.0106179	0.0261575	0.00431208	0.00432763	0.00191911	0.0309314	0.00213052	0.00603349	0.0176008	0.0114399	0.00814044	0.0280883	0.0207119	0.0186948	0.0304592	0.0762728	0.0193558	0.00611617	0.0841125	0.0469334	0.0210574	0.011883	0.0192194	0.0128809	0.00774883	0.03995	0.00896852	0.0603815	0.00202089	2.079801
8850	-909.7198	-1039.992	130.2727	1.798352	0.5560646	0.0299815	0.00426574	0.0233822	0.00792688	0.00601639	0.0048335	0.0167663	0.0471714	0.00652062	0.00246993	0.0164969	0.0320667	0.0372496	0.0123255	0.00506648	0.00758729	0.0130793	0.00656828	0.00422353	0.00690116	0.0188285	0.00744449	0.00305021	0.0153541	0.0104946	0.00862875	0.0155538	0.000376174	0.00291711	0.00594205	0.0069905	0.0143775	0.0400144	0.0215686	0.00929182	0.00204529	0.00169527	0.00955514	0.000416604	0.00465125	0.0128677	0.011319	0.0133519	0.00191342	0.0230825	0.00779771	0.0484313	0.0300924	0.0159149	0.0177366	0.00326685	0.0229469	0.000799137	0.0463621	0.000397256	0.00507785	0.0308168	0.0397318	0.012045	0.052195	0.0276076	0.00593866	0.0234761	0.114323	0.0290117	0.00916734	0.13701	0.070347	0.0282089	0.00992426	0.0314089	0.0193068	0.009829	0.0629912	0.00634318	0.0788376	0.00428028	0.0441924	0.28695	0.857135	2.81172	0.01929	0.00274456	0.015044	0.00510012	0.00387092	0.00310985	0.0107874	0.0303499	0.00419534	0.00158914	0.010614	0.0206316	0.0239662	0.00793019	0.00325975	0.00488163	0.00841516	0.004226	0.0027174	0.00444018	0.0121142	0.00478975	0.00196249	0.00987874	0.00675221	0.0055517	0.0100073	0.000242029	0.00187686	0.00382309	0.00449766	0.0092504	0.0257451	0.0138771	0.00597832	0.00131593	0.00109073	0.00614774	0.000268041	0.00299259	0.008279	0.00728258	0.00859054	0.00123109	0.0148512	0.00501701	0.0311605	0.0193614	0.0102396	0.0114117	0.00210187	0.0147639	0.000514161	0.0298292	0.000255593	0.00326707	0.0198274	0.0255632	0.00774972	0.033582	0.0177626	0.00382091	0.0151044	0.0735549	0.018666	0.00589823	0.0881519	0.045261	0.0181495	0.00638523	0.0202084	0.0124219	0.00632394	0.0405283	0.00408118	0.0507238	0.00275391	1.554253
8860	-899.1903	-1029.859	130.669	0.9574461	1.044445	0.034599	0.00234254	0.00654422	0.0120872	0.001131	0.024596	0.0207103	0.020271	0.0110408	0.00757175	0.0244158	0.0340591	0.0411244	0.00620384	0.00522904	0.0110421	0.00304225	0.00948669	0.0080678	0.00732995	0.0203099	0.00660696	0.0152401	0.0114381	0.0567396	0.0252668	0.0165202	0.00209419	0.00870338	0.0068561	0.00474784	0.0159237	0.00146633	0.0567833	0.00986914	0.00854709	0.0018006	0.00876722	0.000298258	0.00623083	0.00567964	0.0367656	0.00690042	0.00251253	0.0245166	0.0102857	0.0416103	0.00211457	0.00690376	0.0289652	0.00579014	0.0139911	0.00569413	0.0634535	0.000944814	0.00275096	0.0619418	0.0446749	0.0205967	0.0557347	0.0495306	0.00630764	0.0391965	0.136052	0.0589599	0.0080848	0.180973	0.0899385	0.0224542	0.0157954	0.098297	0.0349088	0.00605245	0.0817471	0.0210576	0.121365	0.011184	0.145736	0.489715	1.00699	2.35756	0.0173096	0.00117195	0.00327401	0.00604711	0.000565831	0.0123051	0.0103612	0.0101414	0.00552363	0.00378808	0.012215	0.0170395	0.0205742	0.00310373	0.00261604	0.00552428	0.00152201	0.00474611	0.00403625	0.00366711	0.0101609	0.0033054	0.00762449	0.00572237	0.0283863	0.0126408	0.00826491	0.00104771	0.00435422	0.00343004	0.0023753	0.00796648	0.000733591	0.0284082	0.00493744	0.00427603	0.000900826	0.00438616	0.000149216	0.00311723	0.00284147	0.0183935	0.00345222	0.001257	0.0122655	0.00514584	0.0208173	0.0010579	0.00345389	0.014491	0.00289675	0.00699961	0.00284872	0.0317452	0.000472682	0.00137628	0.0309889	0.0223505	0.0103044	0.0278836	0.0247797	0.00315566	0.0196097	0.0680655	0.0294971	0.00404475	0.0905394	0.0449954	0.0112336	0.00790228	0.0491771	0.0174645	0.00302799	0.0408973	0.0105349	0.060718	0.00559527	1.998837
8870	-907.6515	-1037.97	130.3186	1.249074	0.8005928	0.0296931	0.0116499	0.0278027	0.0258753	0.000941363	0.0208673	0.0209721	0.0489343	0.00578096	0.00816403	0.00252341	0.0296058	0.0391736	0.0671235	0.0009809	0.00537645	0.000403541	0.0103476	0.00465565	0.00824061	0.00577523	0.0151321	0.00218644	0.0127473	0.0344277	0.0259643	0.00732352	0.00914909	0.0155918	0.00536636	0.00133436	0.015508	0.00227194	0.0583508	0.00224631	0.00244052	0.0022371	0.0186992	0.00134398	0.0313535	0.00877528	0.015653	0.0163237	0.00203354	0.0485721	0.0128233	0.0609694	0.000369761	0.0153498	0.0541615	0.0124163	0.00984144	0.00497582	0.0156783	0.0019942	0.0111216	0.0636517	0.0715766	0.0168706	0.0418121	0.0270902	0.00238685	0.0519387	0.165827	0.0596728	0.00830798	0.0967071	0.101021	0.023074	0.0197607	0.10101	0.0128343	0.0334976	0.0840037	0.0121585	0.124716	0.0100913	0.0956849	0.407373	0.957119	2.53982	0.0144307	0.00566179	0.013512	0.0125753	0.000457499	0.0101414	0.0101924	0.0237819	0.00280952	0.00396769	0.00122637	0.0143883	0.0190382	0.0326218	0.000476714	0.00261293	0.00019612	0.0050289	0.00226263	0.0040049	0.00280674	0.00735414	0.0010626	0.00619516	0.0167317	0.0126186	0.0035592	0.00444642	0.00757755	0.00260803	0.000648492	0.00753684	0.00110415	0.0283583	0.0010917	0.00118608	0.00108722	0.00908772	0.000653167	0.0152377	0.00426475	0.0076073	0.00793323	0.000988295	0.0236058	0.00623207	0.0296309	0.000179702	0.00745995	0.0263223	0.00603427	0.0047829	0.00241823	0.00761961	0.000969174	0.00540506	0.0309345	0.034786	0.00819906	0.0203205	0.0131657	0.00116	0.025242	0.0805912	0.0290008	0.00403765	0.0469993	0.0490959	0.0112139	0.0096036	0.0490907	0.00623743	0.0162797	0.0408255	0.00590896	0.0606114	0.00490431	2.05763
