Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	tree_length
7530	-984.2063	-1014.783	30.57708	0.1589981	6.289382	0.402622	0.219559	0.0893314	0.241722	0.0797555	0.130585	0.151811	0.0222736	0.115573	0.0347806	0.298533	0.114426	0.194915	0.179378	0.10491	0.0588683	0.205832	0.0551868	0.221156	0.0589677	0.222112	0.146156	0.121707	0.121529	0.134577	0.131453	0.188158	0.54817	0.829502	1.0806	1.54173	0.0995142	0.0542674	0.0220796	0.0597453	0.0197128	0.032276	0.0375224	0.00550527	0.0285655	0.00859655	0.0737869	0.0282822	0.0481762	0.0443361	0.02593	0.0145502	0.0508746	0.0136403	0.054662	0.0145748	0.0548983	0.0361247	0.0300816	0.0300377	0.0332628	0.0324905	0.0465061	4.045875
7540	-986.4293	-1016.515	30.08544	0.1013007	9.871605	0.490546	0.281932	0.0888533	0.262028	0.0787741	0.0693847	0.0980628	0.0606628	0.19781	0.223578	0.33692	0.268448	0.160194	0.23071	0.0691325	0.126725	0.30792	0.0825581	0.330844	0.0894714	0.0679423	0.160241	0.0608681	0.209428	0.0669262	0.0793469	0.0959033	0.629331	0.869894	1.0726	1.42818	0.106752	0.0613534	0.0193361	0.057022	0.0171426	0.0150994	0.0213402	0.0132013	0.043047	0.0486546	0.0733197	0.0584191	0.0348612	0.0502066	0.0150445	0.0275776	0.0670089	0.0179661	0.0719975	0.0194706	0.0147855	0.0348712	0.013246	0.0455753	0.0145643	0.0172673	0.0208703	4.595209
7550	-986.763	-1016.75	29.98647	0.01084921	92.17258	0.34414	0.393084	0.0967967	0.298016	0.0611167	0.298583	0.227225	0.0470293	0.264482	0.102999	0.174728	0.249395	0.18772	0.251335	0.135352	0.0486746	0.249601	0.0733592	0.171324	0.0469466	0.0739881	0.174566	0.129004	0.205608	0.186448	0.178998	0.11412	0.870882	0.963154	1.03065	1.13531	0.071926	0.0821553	0.0202307	0.062286	0.0127735	0.0624045	0.0474905	0.00982923	0.0552773	0.021527	0.0365184	0.0521241	0.0392339	0.0525296	0.0282889	0.0101731	0.0521671	0.0153322	0.0358072	0.00981194	0.0154637	0.0364847	0.0269622	0.0429725	0.0389681	0.0374109	0.0238512	4.784638
7560	-987.645	-1018.394	30.74858	0.1219671	8.198936	0.262338	0.276205	0.0854876	0.263198	0.0242181	0.134673	0.186054	0.0505292	0.237329	0.0408367	0.248452	0.102347	0.074258	0.191703	0.119539	0.0230641	0.239394	0.216492	0.0589836	0.232926	0.151926	0.191092	0.077426	0.0938578	0.148925	0.132296	0.0478612	0.597436	0.854665	1.07619	1.47171	0.0670699	0.0706151	0.0218559	0.0672898	0.00619165	0.0344309	0.047567	0.0129184	0.060676	0.0104404	0.0635198	0.0261664	0.018985	0.0490111	0.0305615	0.00589661	0.0612041	0.0553488	0.0150799	0.0595504	0.0388417	0.048855	0.0197949	0.0239959	0.0380744	0.0338232	0.0122363	3.911411
7570	-983.7058	-1014.237	30.53127	0.190951	5.236945	0.31463	0.331261	0.201733	0.190388	0.0698244	0.119495	0.113549	0.0488333	0.142621	0.0764304	0.349706	0.168083	0.225847	0.203021	0.146636	0.0693031	0.287113	0.117595	0.0390175	0.176492	0.0488083	0.0299128	0.0468271	0.0660534	0.17861	0.196156	0.101787	0.511631	0.809425	1.08287	1.59608	0.0775002	0.0815968	0.0496911	0.0468967	0.0171992	0.0294341	0.0279696	0.0120287	0.0351306	0.0188264	0.0861401	0.0414026	0.0556309	0.0500085	0.0361197	0.0170708	0.0707222	0.0289662	0.00961086	0.0434737	0.0120225	0.00736817	0.0115345	0.0162704	0.0439955	0.0483174	0.0250724	4.059734
7580	-986.7631	-1016.792	30.02849	0.009231068	108.3298	0.406938	0.524266	0.271453	0.365105	0.0317868	0.0780402	0.115259	0.106622	0.249383	0.123425	0.275125	0.115837	0.300303	0.177707	0.0713797	0.0811721	0.291436	0.102367	0.101795	0.190243	0.088344	0.0159732	0.137739	0.0732754	0.0631012	0.280262	0.105894	0.880653	0.966225	1.0285	1.12462	0.0857753	0.110506	0.0572175	0.0769577	0.00670009	0.0164495	0.0242945	0.0224741	0.0525655	0.0260157	0.0579914	0.0244165	0.0632986	0.0374574	0.0150456	0.0171096	0.0614296	0.0215771	0.0214567	0.0400999	0.0186214	0.00336687	0.029033	0.0154452	0.0133006	0.0590742	0.0223205	4.744232
7590	-988.3562	-1018.863	30.50658	0.002476705	403.7623	0.30505	0.336298	0.273968	0.368488	0.0189574	0.12462	0.249803	0.0115223	0.260635	0.178727	0.312862	0.231277	0.286145	0.200462	0.0752339	0.0597	0.30234	0.0801744	0.101948	0.0764251	0.0680685	0.0179547	0.0714463	0.0358903	0.0465091	0.099469	0.0789219	0.937469	0.983143	1.01544	1.06395	0.0713919	0.0787049	0.0641176	0.0862385	0.00443666	0.0291653	0.0584621	0.0026966	0.0609973	0.0418281	0.0732201	0.0541266	0.0669675	0.0469148	0.0176072	0.0139718	0.0707576	0.0187635	0.0238591	0.017886	0.0159303	0.00420201	0.0167208	0.00839953	0.0108847	0.0232791	0.0184704	4.272898
7600	-990.9986	-1020.983	29.98465	0.2963456	3.374438	0.577139	0.297556	0.116421	0.357194	0.020269	0.233719	0.154438	0.0105383	0.211897	0.0747515	0.298432	0.187358	0.261708	0.194464	0.318226	0.070124	0.205831	0.0253169	0.169624	0.131219	0.0622554	0.0177009	0.0695387	0.172824	0.104504	0.0288705	0.129031	0.416304	0.750357	1.08383	1.74951	0.128226	0.0661095	0.0258658	0.0793596	0.00450327	0.0519267	0.0343124	0.00234135	0.0470784	0.0166079	0.0663043	0.0416262	0.058145	0.0432052	0.070702	0.0155798	0.0457306	0.00562479	0.0376863	0.0291536	0.0138316	0.0039327	0.0154498	0.0383972	0.0232182	0.00641432	0.0286676	4.500952
7610	-983.4138	-1014.13	30.71585	0.07573943	13.20316	0.282013	0.168692	0.115226	0.353527	0.118778	0.187555	0.174248	0.0549359	0.209722	0.0513226	0.252589	0.102645	0.189217	0.274899	0.193484	0.054428	0.308145	0.053593	0.0711737	0.121251	0.121515	0.0571979	0.0559421	0.126177	0.121506	0.0971928	0.0733862	0.675048	0.890393	1.06653	1.36803	0.0706735	0.0422749	0.028876	0.0885953	0.0297663	0.0470019	0.0436672	0.0137672	0.0525572	0.0128616	0.0632997	0.0257233	0.0474185	0.0688908	0.048488	0.0136399	0.0772223	0.0134306	0.0178364	0.030386	0.030452	0.014334	0.0140193	0.0316204	0.0304499	0.0243569	0.0183909	3.990361
7620	-990.3459	-1019.976	29.62973	0.1672989	5.977327	0.504369	0.128106	0.16876	0.533871	0.129634	0.270592	0.196811	0.0289147	0.236879	0.070302	0.292079	0.128389	0.213718	0.24218	0.0788908	0.0141469	0.301748	0.0930543	0.395597	0.137508	0.177167	0.0811437	0.0153455	0.0973233	0.118222	0.109778	0.220395	0.538218	0.824159	1.08131	1.55631	0.101179	0.0256986	0.033854	0.107097	0.0260052	0.0542821	0.0394813	0.00580042	0.0475191	0.0141029	0.0585925	0.0257554	0.0428729	0.0485825	0.0158259	0.00283794	0.0605322	0.0186671	0.0793586	0.0275848	0.0355405	0.0162778	0.00307837	0.0195235	0.023716	0.022022	0.0442122	4.984925
7630	-986.4875	-1016.425	29.93706	0.01459674	68.50843	0.463462	0.214514	0.24394	0.230061	0.0646348	0.359633	0.195914	0.0171888	0.31091	0.0532823	0.26839	0.129296	0.21485	0.19264	0.134659	0.0877871	0.549962	0.125306	0.097423	0.240096	0.152657	0.00677228	0.0141009	0.19275	0.0412873	0.042708	0.186074	0.850879	0.956716	1.03495	1.15746	0.0959489	0.0444101	0.0505022	0.0476288	0.0133811	0.0744536	0.0405595	0.00355853	0.0643666	0.0110309	0.0555639	0.0267677	0.0444797	0.0398815	0.027878	0.0181743	0.113857	0.0259416	0.0201692	0.0497063	0.031604	0.00140204	0.00291925	0.0399043	0.00854756	0.00884168	0.0385222	4.830298
7640	-983.722	-1013.467	29.74539	0.03905742	25.60333	0.499353	0.111628	0.212545	0.624519	0.12433	0.232331	0.130833	0.0485166	0.1678	0.137469	0.308251	0.0947003	0.21941	0.196728	0.217156	0.08965	0.470327	0.14411	0.0888241	0.193586	0.128505	0.0153385	0.0203468	0.166381	0.12844	0.0482783	0.178148	0.761161	0.925177	1.05256	1.26111	0.0999205	0.0223367	0.0425301	0.124966	0.0248784	0.0464895	0.0261797	0.00970816	0.0335768	0.0275076	0.061681	0.0189495	0.0439038	0.0393652	0.043453	0.017939	0.0941124	0.0288364	0.0177737	0.0387364	0.0257139	0.00306923	0.00407139	0.0332927	0.0257009	0.00966047	0.0356474	4.997506
7650	-993.0729	-1022.744	29.67129	0.190121	5.259808	0.428134	0.215509	0.0863042	0.707417	0.0453832	0.230054	0.195748	0.0469083	0.272785	0.0607673	0.29176	0.093346	0.0589402	0.128097	0.209958	0.0866782	0.314709	0.0829725	0.220637	0.187168	0.121867	0.0135535	0.0956542	0.262795	0.148261	0.202676	0.112456	0.512523	0.80993	1.08282	1.59473	0.0870096	0.0437979	0.0175396	0.143768	0.00922322	0.0467538	0.0397818	0.00953316	0.055438	0.0123497	0.0592944	0.0189707	0.0119784	0.0260332	0.0426697	0.0176156	0.0639583	0.0168625	0.04484	0.0380382	0.0247669	0.00275447	0.0194398	0.0534078	0.0301311	0.0411898	0.0228543	4.920541
7660	-986.2642	-1016.258	29.99347	0.02121315	47.14057	0.431567	0.215573	0.0630507	0.309346	0.0500922	0.109097	0.106251	0.0349115	0.438833	0.060363	0.545889	0.0952878	0.312953	0.0834881	0.203926	0.073351	0.344596	0.121876	0.127672	0.167463	0.112574	0.0442122	0.0908211	0.261345	0.0200671	0.143663	0.198998	0.821416	0.946849	1.04104	1.19069	0.0905272	0.0452193	0.0132258	0.0648896	0.0105075	0.0228847	0.0222876	0.00732316	0.0920513	0.012662	0.114508	0.0199879	0.0656462	0.0175128	0.0427763	0.0153864	0.0722837	0.0255652	0.026781	0.0351277	0.023614	0.00927413	0.019051	0.0548208	0.00420936	0.0301354	0.0417425	4.767268
7670	-988.2985	-1018.354	30.0552	0.2371499	4.216743	0.665893	0.354125	0.248724	0.228475	0.0422027	0.120259	0.115625	0.0487932	0.144262	0.0340581	0.434821	0.0240281	0.176494	0.235305	0.161609	0.18384	0.110002	0.0683957	0.156074	0.246517	0.0930458	0.0599689	0.0765166	0.156167	0.050366	0.0939249	0.160111	0.465887	0.782386	1.08431	1.66742	0.148319	0.0788767	0.0553999	0.0508898	0.00940009	0.0267861	0.0257538	0.010868	0.0321324	0.00758599	0.0968506	0.00535195	0.0393118	0.052411	0.0359964	0.040948	0.0245016	0.0152342	0.0347634	0.0549085	0.0207247	0.0133573	0.0170431	0.0347842	0.0112184	0.0209205	0.0356626	4.489601
7680	-987.657	-1017.606	29.94907	0.05658103	17.67377	0.854371	0.265971	0.171981	0.389059	0.0576669	0.204978	0.109358	0.0258319	0.0682537	0.132211	0.447972	0.0366356	0.136792	0.216189	0.135304	0.0924357	0.225711	0.0421823	0.131132	0.216952	0.0818866	0.0503572	0.108016	0.165118	0.114313	0.0587796	0.236848	0.715907	0.907489	1.06029	1.31631	0.178877	0.0556854	0.0360071	0.081456	0.0120735	0.0429156	0.0228959	0.00540834	0.0142901	0.0276806	0.0937904	0.00767029	0.0286398	0.0452628	0.0283281	0.019353	0.0472565	0.00883157	0.0274548	0.0454225	0.0171443	0.0105431	0.0226149	0.0345702	0.0239334	0.0123065	0.049588	4.776305
7690	-986.7026	-1016.691	29.98881	0.07698083	12.99025	0.303831	0.496624	0.1842	0.389393	0.114405	0.205154	0.0831451	0.0460201	0.297335	0.132325	0.453151	0.102964	0.232797	0.19151	0.110272	0.1075	0.237464	0.102197	0.0966264	0.130326	0.0967455	0.0565127	0.091865	0.192544	0.0656941	0.0863167	0.109244	0.672626	0.889344	1.06688	1.37115	0.0644234	0.105303	0.0390572	0.0825657	0.0242582	0.0435002	0.0176298	0.00975796	0.063046	0.0280577	0.0960847	0.0218322	0.0493616	0.0406072	0.0233817	0.0227939	0.0503511	0.0216695	0.0204884	0.027634	0.0205136	0.0119828	0.0194788	0.0408264	0.0139296	0.0183023	0.0231637	4.716163
7700	-988.6304	-1018.909	30.2785	0.1458766	6.855109	0.583506	0.486615	0.0844938	0.308711	0.0907006	0.185296	0.130122	0.0234391	0.191755	0.263528	0.294522	0.121037	0.184562	0.157561	0.0742845	0.0569184	0.123244	0.0513539	0.129869	0.103323	0.0918399	0.0447688	0.0972302	0.152649	0.0671206	0.132701	0.12642	0.564652	0.838153	1.07929	1.5179	0.133906	0.111671	0.0193901	0.0708447	0.0208145	0.0425228	0.0298612	0.00537893	0.0440051	0.060476	0.0675885	0.0277763	0.0423543	0.036158	0.0170472	0.013062	0.0282828	0.011785	0.029803	0.0237111	0.0210759	0.0102738	0.0223129	0.0350308	0.0154032	0.030453	0.0290116	4.357572
7710	-992.621	-1022.482	29.86123	1.030934	0.9699941	0.771691	0.483638	0.153827	0.109732	0.0901458	0.0848863	0.090819	0.00264775	0.191245	0.196511	0.210686	0.0759581	0.106998	0.0978712	0.156214	0.120709	0.0238372	0.0678992	0.0841379	0.0662305	0.119997	0.0553992	0.0478884	0.145859	0.106768	0.131889	0.0963087	0.130929	0.467543	0.994845	2.40668	0.198389	0.124335	0.0395462	0.0282102	0.023175	0.0218228	0.023348	0.000680692	0.049166	0.0505196	0.0541637	0.0195276	0.0275073	0.025161	0.0401601	0.0310322	0.00612814	0.0174557	0.0216304	0.0170267	0.0308491	0.0142422	0.0123113	0.0374979	0.0274483	0.0339065	0.0247593	3.889792
7720	-992.0767	-1021.997	29.9204	0.6802482	1.470052	0.69259	0.564838	0.0904614	0.0464731	0.13071	0.173372	0.0540074	0.00851901	0.264835	0.236761	0.189089	0.118758	0.221376	0.109435	0.0594393	0.108336	0.0131801	0.188546	0.0755134	0.0604413	0.102018	0.0469557	0.090827	0.0991474	0.0956444	0.274277	0.0657543	0.220659	0.583494	1.04861	2.14723	0.16564	0.135087	0.0216347	0.0111145	0.0312606	0.0414636	0.0129164	0.00203741	0.0633378	0.0566237	0.0452226	0.0284021	0.0529442	0.0261724	0.0142155	0.0259095	0.00315215	0.0450927	0.0180598	0.0144551	0.0243985	0.0112299	0.0217222	0.0237121	0.0228743	0.0655962	0.0157258	4.181303
7730	-996.2439	-1026.707	30.46265	0.4301472	2.324786	0.642745	0.502347	0.0823914	0.0941161	0.117788	0.154113	0.141178	0.00665792	0.207044	0.0440793	0.215217	0.0999101	0.077822	0.275788	0.122476	0.0846683	0.0833757	0.147356	0.183077	0.047973	0.0454252	0.0454222	0.167491	0.0356503	0.102187	0.0592403	0.10362	0.329189	0.685633	1.07634	1.90884	0.165266	0.129166	0.0211849	0.0241996	0.0302862	0.0396263	0.0363004	0.00171192	0.0532362	0.0113339	0.0553377	0.0256894	0.02001	0.070912	0.0314916	0.0217703	0.021438	0.0378889	0.0470736	0.0123351	0.01168	0.0116792	0.0430661	0.00916659	0.0262749	0.0152322	0.0266434	3.889158
7740	-988.1589	-1018.237	30.07772	0.03282288	30.46655	0.719802	0.508263	0.108681	0.218562	0.12041	0.153532	0.137713	0.0143692	0.175887	0.0628814	0.356543	0.0907889	0.190058	0.100094	0.177081	0.0780498	0.174226	0.135617	0.142074	0.0478409	0.38408	0.0360259	0.123821	0.0652799	0.0508433	0.195663	0.10323	0.780025	0.932185	1.04909	1.2387	0.154087	0.108803	0.0232651	0.0467871	0.025776	0.0328663	0.02948	0.00307599	0.0376517	0.0134609	0.0763244	0.019435	0.0406853	0.0214269	0.0379073	0.016708	0.0372961	0.0290312	0.0304134	0.0102412	0.0822192	0.00771199	0.026506	0.0139743	0.0108839	0.0418852	0.0220982	4.671413
7750	-985.6543	-1015.163	29.5091	0.2182644	4.5816	0.616427	0.421253	0.114757	0.271661	0.149664	0.285865	0.125943	0.0139593	0.227319	0.0966532	0.435942	0.179205	0.209917	0.213397	0.116812	0.160255	0.0383631	0.162653	0.119374	0.0502047	0.301121	0.00728257	0.183169	0.0354332	0.128192	0.243199	0.146564	0.483714	0.793191	1.08394	1.63915	0.121954	0.0833407	0.0227036	0.0537455	0.0296095	0.0565555	0.0249165	0.00276171	0.0449729	0.0191219	0.0862467	0.035454	0.04153	0.0422186	0.0231101	0.0317049	0.00758976	0.0321793	0.023617	0.00993251	0.0595738	0.00144078	0.0362382	0.00701011	0.0253614	0.0481145	0.0289963	5.054587
7760	-989.0683	-1019.16	30.09186	0.2292708	4.361655	0.763666	0.528461	0.0462067	0.331426	0.0518195	0.221819	0.115298	0.0460925	0.13698	0.129708	0.293484	0.105662	0.178536	0.180521	0.106939	0.14671	0.0800657	0.292324	0.0550897	0.135409	0.0956098	0.0173437	0.100478	0.0365468	0.0710012	0.0725466	0.121076	0.47319	0.786855	1.08419	1.65576	0.171194	0.118467	0.0103584	0.0742972	0.0116166	0.0497261	0.0258468	0.0103328	0.0307074	0.0290771	0.0657916	0.0236867	0.0400232	0.0404681	0.023973	0.0328887	0.0179487	0.0655314	0.0123497	0.0303551	0.0214332	0.00388802	0.0225245	0.00819283	0.0159166	0.0162631	0.027142	4.46082
7770	-998.3519	-1028.718	30.36635	0.1409422	7.095108	0.586019	0.525793	0.13132	0.207249	0.0597725	0.22626	0.0956185	0.0464727	0.282449	0.0242872	0.223165	0.0280933	0.202579	0.226476	0.364223	0.203481	0.0217668	0.0875354	0.0106297	0.0451961	0.0967171	0.0222231	0.232703	0.0615111	0.0963311	0.0780834	0.0887102	0.571109	0.841477	1.07873	1.50868	0.137091	0.123002	0.0307205	0.048483	0.013983	0.0529305	0.0223687	0.0108717	0.066075	0.00568166	0.0522065	0.00657205	0.0473906	0.0529809	0.0852051	0.0476015	0.00509206	0.0204777	0.00248666	0.010573	0.0226257	0.0051988	0.0544378	0.0143897	0.0225353	0.0182666	0.0207525	4.274665
7780	-984.8445	-1015.403	30.55862	0.05167032	19.35347	0.337286	0.273145	0.139626	0.247834	0.0635533	0.262611	0.0424837	0.0545079	0.270337	0.102995	0.316017	0.195336	0.208478	0.0954809	0.169317	0.120123	0.02343	0.116861	0.0158621	0.0691572	0.0750262	0.124273	0.247422	0.303994	0.107156	0.054862	0.134486	0.727659	0.912204	1.05836	1.30177	0.0808517	0.0654764	0.0334701	0.0594089	0.0152345	0.0629511	0.0101839	0.0130662	0.0648032	0.0246893	0.0757532	0.0468245	0.0499749	0.022888	0.0405875	0.028795	0.00561647	0.0280131	0.00380234	0.0165779	0.0179847	0.0297898	0.0593103	0.0728713	0.0256867	0.0131511	0.0322379	4.17166
7790	-989.7108	-1020.257	30.54656	0.01544534	64.74445	0.577372	0.142147	0.116996	0.323227	0.0575042	0.0969385	0.0484891	0.0493198	0.261066	0.0423045	0.285938	0.307758	0.153811	0.224779	0.153202	0.163341	0.0403993	0.100999	0.0275407	0.116314	0.0646766	0.189596	0.223872	0.189365	0.058103	0.0604657	0.14443	0.846745	0.955359	1.03582	1.16207	0.13682	0.0336844	0.0277244	0.076595	0.0136267	0.0229715	0.0114904	0.0116873	0.0618646	0.0100249	0.0677585	0.0729292	0.0364484	0.0532657	0.0363041	0.0387068	0.0095734	0.0239337	0.00652631	0.027563	0.0153264	0.0449286	0.0530509	0.0448736	0.0137686	0.0143285	0.0342254	4.219952
7800	-994.0511	-1024.044	29.99254	0.2665987	3.750957	0.568063	0.142501	0.060832	0.263788	0.0323735	0.14454	0.103012	0.0558636	0.266663	0.107423	0.355085	0.168839	0.296975	0.150007	0.105781	0.232482	0.0707847	0.0429831	0.0150538	0.185298	0.0256246	0.193662	0.307879	0.158526	0.0815487	0.0747786	0.312441	0.440135	0.766131	1.08435	1.70938	0.1256	0.0315072	0.01345	0.058324	0.00715782	0.0319581	0.0227762	0.0123515	0.0589596	0.0237513	0.0785099	0.0373306	0.0656615	0.0331668	0.0233883	0.0514021	0.0156506	0.00950363	0.00332843	0.0409697	0.00566565	0.0428189	0.0680725	0.0350504	0.0180305	0.0165336	0.0690812	4.52281
7810	-984.636	-1015.664	31.0278	0.02650444	37.72953	0.373763	0.0848683	0.199114	0.33598	0.0612521	0.0908384	0.187888	0.037617	0.199825	0.0804977	0.235142	0.040352	0.14288	0.135808	0.107108	0.087556	0.0306375	0.0326047	0.165856	0.124199	0.0674988	0.145121	0.170213	0.270224	0.0950769	0.0562524	0.169479	0.801314	0.939847	1.04503	1.21381	0.100268	0.0227672	0.0534153	0.0901319	0.0164318	0.0243688	0.0504039	0.0100913	0.0536062	0.0215947	0.0630804	0.010825	0.0383299	0.0364325	0.0287333	0.0234882	0.00821897	0.00874672	0.0444934	0.0333184	0.0181076	0.038931	0.0456622	0.0724918	0.0255058	0.0150906	0.0454652	3.727652
7820	-987.4273	-1017.584	30.15711	0.171028	5.846995	0.402092	0.208083	0.230033	0.357098	0.0470718	0.304817	0.104251	0.0859076	0.21497	0.110075	0.268569	0.182995	0.177522	0.10148	0.115226	0.0784548	0.033576	0.0229812	0.15572	0.133613	0.0726148	0.0720432	0.183113	0.568824	0.125412	0.00934	0.0879308	0.533859	0.821789	1.0816	1.56275	0.0902804	0.0467201	0.0516485	0.080178	0.0105689	0.0684395	0.0234072	0.0192885	0.0482666	0.0247147	0.0603009	0.0410872	0.0398585	0.022785	0.0258713	0.0176152	0.00753872	0.00515989	0.0349634	0.0299996	0.016304	0.0161756	0.0411139	0.127716	0.0281582	0.00209708	0.0197428	4.453812
7830	-983.449	-1013.369	29.91982	0.03035401	32.94458	0.429722	0.207099	0.117815	0.34393	0.141188	0.129524	0.068862	0.0827397	0.309084	0.0674738	0.258666	0.270189	0.184396	0.138268	0.154307	0.134853	0.118665	0.118391	0.166815	0.17488	0.0613718	0.149208	0.260431	0.547848	0.111219	0.0182414	0.0665921	0.788047	0.935102	1.04758	1.22927	0.0889366	0.0428618	0.0243835	0.0711808	0.0292207	0.0268067	0.0142519	0.0171241	0.063969	0.0139646	0.0535343	0.0559192	0.0381631	0.0286163	0.031936	0.0279096	0.0245593	0.0245025	0.0345246	0.0361936	0.0127017	0.0308806	0.0538995	0.113384	0.0230183	0.00377531	0.0137821	4.831778
7840	-981.9193	-1012.016	30.09653	0.1303202	7.673406	0.485189	0.269985	0.183487	0.264476	0.048934	0.181827	0.0896167	0.0499245	0.215941	0.0794974	0.396255	0.125056	0.147257	0.141959	0.247876	0.133582	0.105045	0.0385912	0.286231	0.189986	0.096408	0.147803	0.218641	0.209345	0.0992532	0.0227209	0.0802163	0.585536	0.848776	1.07739	1.4883	0.106515	0.059271	0.0402816	0.0580615	0.0107427	0.0399173	0.0196739	0.0109601	0.0474063	0.0174524	0.0869914	0.0274539	0.032328	0.0311648	0.0544172	0.0293258	0.023061	0.00847208	0.0628374	0.0417084	0.0211648	0.0324477	0.0479992	0.0459583	0.0217894	0.00498802	0.0176102	4.555103
7850	-989.3423	-1019.743	30.40062	0.1922893	5.200497	0.278188	0.547294	0.136909	0.264462	0.0746772	0.189549	0.0775928	0.0608023	0.311852	0.049773	0.335499	0.0826347	0.183848	0.129261	0.258403	0.105381	0.0557712	0.123239	0.059224	0.0708246	0.0514059	0.138331	0.148301	0.263652	0.026542	0.089133	0.0764928	0.510198	0.808611	1.08294	1.59826	0.0664084	0.130649	0.0326826	0.0631318	0.0178268	0.0452489	0.0185228	0.0145146	0.0744446	0.0118817	0.0800896	0.0197264	0.0438879	0.030857	0.0616855	0.0251564	0.0133136	0.0294193	0.0141379	0.0169071	0.0122715	0.0330221	0.0354021	0.0629386	0.00633605	0.0212777	0.0182602	4.189042
7860	-984.5794	-1014.888	30.30853	0.1080726	9.253039	0.406639	0.527328	0.174357	0.318427	0.108159	0.100564	0.154042	0.0154562	0.204713	0.0774903	0.339492	0.162715	0.177662	0.114348	0.136468	0.132117	0.137619	0.104922	0.129973	0.153179	0.0495305	0.194508	0.0750834	0.0857175	0.0727221	0.12623	0.0858869	0.618457	0.864791	1.07388	1.44287	0.0931516	0.120799	0.0399412	0.0729442	0.0247768	0.0230368	0.0352875	0.00354066	0.0468949	0.0177512	0.0777698	0.0372742	0.0406982	0.0261944	0.0312616	0.0302649	0.0315253	0.0240353	0.0297738	0.0350898	0.0113463	0.0445572	0.0171999	0.0196359	0.0166589	0.0289163	0.0196747	4.365349
7870	-988.9547	-1018.364	29.4097	0.1781539	5.613124	0.392263	0.687524	0.257496	0.460474	0.0831512	0.131114	0.151876	0.0176718	0.280888	0.20428	0.219939	0.169264	0.18515	0.136372	0.216412	0.0527117	0.224675	0.141147	0.191288	0.217378	0.0339751	0.196912	0.156626	0.23216	0.0432055	0.107142	0.00300186	0.525708	0.817311	1.0821	1.57488	0.075521	0.132366	0.0495748	0.0886533	0.0160088	0.0252428	0.0292402	0.00340228	0.0540784	0.0393293	0.042344	0.0325878	0.0356462	0.0262551	0.0416649	0.0101484	0.0432558	0.0271745	0.036828	0.0418511	0.00654109	0.0379107	0.0301546	0.0446968	0.0083182	0.0206276	0.000577938	5.194096
7880	-985.6243	-1015.914	30.28995	0.1790249	5.585817	0.389986	0.184431	0.110318	0.543017	0.0669985	0.250226	0.170821	0.00909376	0.210166	0.182309	0.206748	0.0762995	0.167543	0.121705	0.132935	0.0423659	0.160296	0.0903562	0.0872933	0.193999	0.0450746	0.175734	0.129336	0.430881	0.103623	0.0268486	0.00457823	0.524728	0.816768	1.08216	1.57634	0.0904214	0.0427618	0.025578	0.125903	0.0155342	0.0580168	0.0396063	0.00210846	0.0487287	0.0422699	0.0479361	0.0176907	0.0388463	0.0282182	0.0308221	0.00982287	0.0371659	0.0209498	0.0202397	0.0449803	0.0104509	0.0407453	0.0299876	0.0999032	0.0240259	0.00622507	0.0010615	4.312982
7890	-986.4367	-1017.066	30.62888	0.04738121	21.10541	0.271351	0.171377	0.144586	0.448003	0.0427198	0.232514	0.121479	0.0126929	0.222106	0.126536	0.462627	0.170141	0.0735044	0.11309	0.152871	0.0600639	0.14895	0.0694881	0.130873	0.0864071	0.0500749	0.172993	0.0492465	0.400383	0.0663848	0.0959884	0.00924164	0.738465	0.916463	1.05654	1.28853	0.0660913	0.0417412	0.0352161	0.109118	0.010405	0.0566322	0.029588	0.00309154	0.054097	0.0308197	0.112679	0.0414403	0.017903	0.0275448	0.037234	0.0146294	0.0362789	0.0169248	0.0318761	0.0210457	0.0121964	0.0421348	0.0119947	0.0975188	0.0161689	0.0233793	0.00225093	4.105695
