Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	tree_length
7350	-703.2678	-732.016	28.74824	0.07336474	13.63053	0.566428	0.0367691	0.127944	0.637142	0.138619	0.173083	0.195594	0.0360547	0.372226	0.120602	0.338699	0.255733	0.162616	0.238163	0.168433	0.0448042	0.604425	0.207493	0.0358561	0.0802302	0.151971	0.148741	0.0510353	0.156708	0.396458	0.241553	0.272966	0.679749	0.892417	1.06585	1.36198	0.0950328	0.00616895	0.0214658	0.106897	0.0232568	0.0290391	0.0328159	0.0060491	0.0624504	0.020234	0.0568254	0.0429058	0.027283	0.0399579	0.0282589	0.00751705	0.101408	0.0348122	0.00601578	0.0134607	0.0254971	0.0249551	0.00856248	0.0262918	0.0665159	0.0405267	0.045797	5.960344
7360	-706.0465	-734.8094	28.76295	0.05767926	17.33725	0.685216	0.111456	0.0879245	0.286998	0.132394	0.458476	0.0949192	0.0619092	0.252894	0.315822	0.409728	0.257153	0.12553	0.18748	0.0735636	0.0722611	0.731181	0.0738848	0.0312211	0.145937	0.137732	0.217983	0.0452516	0.147527	0.36238	0.112523	0.341984	0.713361	0.906456	1.0607	1.31948	0.114944	0.0186964	0.0147491	0.0481433	0.0222087	0.0769084	0.0159225	0.0103851	0.0424225	0.0529784	0.0687311	0.0431368	0.0210574	0.0314494	0.0123401	0.0121216	0.122654	0.012394	0.00523727	0.0244806	0.0231042	0.0365661	0.00759086	0.0247473	0.0607885	0.0188755	0.0573671	5.961328
7370	-708.3943	-736.1991	27.80485	0.07607435	13.14504	0.690077	0.230701	0.0703456	0.330717	0.281028	0.355097	0.109378	0.0525619	0.299246	0.463722	0.475222	0.128847	0.144652	0.208836	0.0469272	0.0933687	0.842563	0.13647	0.0234934	0.132725	0.0493127	0.275687	0.186131	0.266598	0.417582	0.219597	0.370141	0.674392	0.890109	1.06663	1.36887	0.0999962	0.0334299	0.0101935	0.0479228	0.0407227	0.0514557	0.0158496	0.00761653	0.0433625	0.0671961	0.0688625	0.0186707	0.020961	0.0302615	0.00680003	0.0135297	0.122092	0.0197753	0.00340433	0.0192327	0.00714571	0.0399487	0.0269715	0.0386316	0.0605101	0.031821	0.0536356	6.901027
7380	-711.47	-738.7712	27.30118	0.3363412	2.973171	0.488456	0.483	0.212998	0.232807	0.217201	0.301048	0.156772	0.0191776	0.194973	0.514447	0.402889	0.172806	0.588462	0.0965293	0.0819011	0.142212	0.714318	0.185073	0.174847	0.147816	0.00984506	0.34589	0.2348	0.22602	0.354023	0.143603	0.302516	0.387176	0.730032	1.08238	1.80041	0.0683688	0.0676051	0.0298131	0.0325858	0.0304015	0.0421375	0.0219433	0.00268427	0.0272902	0.0720067	0.0563921	0.0241875	0.0823666	0.0135111	0.0114636	0.0199052	0.0999825	0.0259045	0.0244732	0.0206898	0.001378	0.0484139	0.0328648	0.0316358	0.0495523	0.0201	0.0423429	7.14443
7390	-709.211	-736.9366	27.72557	0.2519478	3.969076	0.545294	0.442104	0.336667	0.683562	0.207517	0.24336	0.0837896	0.0544411	0.147211	0.171076	0.367946	0.168907	0.433439	0.181944	0.38296	0.015623	0.317593	0.172017	0.129703	0.0706477	0.0296609	0.0998328	0.453303	0.348732	0.182225	0.333095	0.201781	0.452655	0.774133	1.0844	1.68881	0.080138	0.064973	0.0494777	0.100458	0.0304973	0.0357649	0.012314	0.00800082	0.0216345	0.0251418	0.0540744	0.0248231	0.0636996	0.0267391	0.0562809	0.002296	0.0466745	0.0252801	0.0190615	0.0103826	0.00435905	0.0146717	0.0666188	0.0512507	0.0267804	0.0489527	0.0296544	6.804431
7400	-709.5941	-737.1346	27.54057	0.1812999	5.515722	0.555911	0.64815	0.158068	0.696871	0.208305	0.13091	0.025513	0.055501	0.420962	0.163719	0.372845	0.0379194	0.14106	0.172286	0.493021	0.0938292	0.323777	0.175366	0.242311	0.122304	0.00711314	0.127228	0.706822	0.355522	0.29826	0.258977	0.0675328	0.522183	0.815354	1.08231	1.58016	0.07874	0.0918049	0.022389	0.0987058	0.0295047	0.0185423	0.0036137	0.00786125	0.0596257	0.0231893	0.0528103	0.00537095	0.0199799	0.0244029	0.0698322	0.0132901	0.0458602	0.0248391	0.0343213	0.0173233	0.00100752	0.0180207	0.100115	0.0503566	0.042246	0.0366818	0.00956544	7.060083
7410	-710.6928	-737.0154	26.32262	0.5851828	1.708868	0.567599	0.437844	0.294873	0.634981	0.108816	0.271201	0.0932909	0.0726365	0.409445	0.0714172	0.317746	0.188774	0.192803	0.226763	0.168946	0.495963	0.193589	0.229509	0.253783	0.274473	0.433505	0.0330685	0.925047	0.465286	0.169709	0.293771	0.0493077	0.255861	0.619994	1.06065	2.06349	0.0720838	0.0556053	0.0374483	0.0806413	0.0138193	0.034442	0.0118478	0.00922469	0.0519987	0.00906984	0.040353	0.023974	0.0244855	0.0287984	0.0214558	0.0629862	0.0245853	0.0291471	0.0322299	0.0348575	0.0550542	0.00419963	0.117479	0.0590904	0.0215527	0.0373083	0.00626197	7.874147
7420	-706.5674	-734.5837	28.01625	0.05766247	17.3423	0.691801	0.472316	0.0528714	0.858001	0.0745774	0.255231	0.0178099	0.00519274	0.44035	0.0833901	0.331806	0.0601683	0.195372	0.136503	0.242832	0.283806	0.0908732	0.23121	0.174578	0.208622	0.392524	0.0154068	0.537076	0.0725698	0.28058	0.411931	0.0906446	0.7134	0.906471	1.0607	1.31943	0.10313	0.0704104	0.00788179	0.127906	0.0111176	0.0380485	0.002655	0.000774106	0.0656452	0.0124314	0.0494639	0.00896957	0.0291251	0.0203491	0.0362001	0.0423083	0.0135469	0.0344676	0.0260252	0.0311002	0.0585155	0.00229676	0.0800645	0.0108183	0.0418274	0.0614085	0.0135128	6.708043
7430	-704.892	-733.2777	28.38566	0.1772527	5.641662	0.627576	0.564858	0.0673618	0.250868	0.0404697	0.273514	0.0213123	0.0783735	0.506367	0.0997895	0.615697	0.173972	0.123611	0.111298	0.290587	0.173677	0.278423	0.276679	0.0969953	0.250375	0.274012	0.0105097	0.543489	0.0689791	0.0756922	0.216079	0.108471	0.526726	0.817874	1.08204	1.57336	0.100912	0.0908273	0.0108315	0.0403387	0.0065074	0.0439802	0.00342695	0.0126022	0.0814221	0.0160458	0.099002	0.0279742	0.0198763	0.0178964	0.0467254	0.0279266	0.0447694	0.0444891	0.0155965	0.0402595	0.0440602	0.00168993	0.0873912	0.0110916	0.0121711	0.0347447	0.0174417	6.219036
7440	-709.4289	-736.0466	26.61774	0.400948	2.494089	1.2246	0.690976	0.0474528	0.0327936	0.0589322	0.360461	0.0343683	0.0337262	0.619426	0.0870564	0.385934	0.0659451	0.27432	0.197453	0.355467	0.0581929	0.147903	0.544896	0.165526	0.306277	0.634277	0.122346	0.664836	0.278697	0.0451261	0.269275	0.0570025	0.345895	0.699014	1.07856	1.87653	0.157743	0.0890059	0.00611248	0.0042242	0.00759117	0.0464317	0.00442704	0.00434434	0.0797893	0.0112139	0.0497128	0.00849451	0.0353357	0.0254343	0.0457884	0.00749593	0.0190516	0.070189	0.0213217	0.0394522	0.0817023	0.0157597	0.0856387	0.0358995	0.00581277	0.0346858	0.00734259	7.763264
7450	-710.3318	-737.5686	27.23674	0.4800957	2.082918	0.676819	0.444511	0.0325152	0.0123528	0.0461881	0.165072	0.0246038	0.0836664	0.695731	0.0328473	0.480839	0.221662	0.352546	0.136591	0.195228	0.214972	0.143565	0.355436	0.239087	0.242781	0.257314	0.212789	1.09289	0.316553	0.027296	0.21345	0.147805	0.302976	0.663551	1.07193	1.96154	0.0957973	0.0629164	0.00460223	0.00174843	0.00653749	0.0233643	0.00348244	0.0118422	0.0984741	0.00464923	0.0680582	0.0313742	0.0498995	0.0193331	0.0276327	0.0304272	0.0203203	0.0503086	0.0338405	0.0343633	0.0364203	0.0301183	0.154689	0.0448051	0.00386349	0.0302118	0.0209204	7.065114
7460	-715.3108	-743.2179	27.90707	0.3113197	3.212132	1.12853	0.606635	0.0484579	0.247962	0.124582	0.124492	0.0165671	0.119954	0.5247	0.0496811	0.392081	0.250948	0.0692262	0.163981	0.170325	0.0438226	0.0106962	0.274333	0.180313	0.183098	0.195319	0.16048	0.628415	0.199414	0.132861	0.42071	0.0959808	0.405035	0.742636	1.08338	1.76895	0.171938	0.0924246	0.00738286	0.0377786	0.0189809	0.0189672	0.00252409	0.0182758	0.0799413	0.00756922	0.0597359	0.0382335	0.010547	0.0249835	0.0259501	0.00667665	0.00162964	0.0417964	0.0274717	0.0278962	0.0297581	0.0244501	0.095743	0.030382	0.0202422	0.0640977	0.0146233	6.563565
7470	-708.2478	-736.3219	28.07409	0.1428321	7.001227	1.01053	0.64059	0.112375	0.385787	0.158579	0.141569	0.0315677	0.0978204	0.477592	0.107922	0.323743	0.176625	0.31831	0.101975	0.314699	0.37097	0.00470671	0.323821	0.118858	0.106	0.222111	0.0446264	0.0786429	0.140233	0.223285	0.478418	0.0536787	0.568618	0.840199	1.07895	1.51223	0.153926	0.0975761	0.0171172	0.0587639	0.0241551	0.0215641	0.00480847	0.0149002	0.0727478	0.0164389	0.0493132	0.0269039	0.0484857	0.015533	0.0479357	0.056507	0.000716937	0.0493252	0.0181047	0.0161462	0.0338324	0.0067976	0.0119791	0.0213606	0.0340113	0.0728736	0.00817646	6.56503
7480	-708.7295	-737.5785	28.84899	0.06956716	14.3746	0.891038	0.41393	0.13963	0.252261	0.165959	0.220735	0.100903	0.028512	0.273238	0.233146	0.794874	0.00630549	0.139404	0.0973751	0.372002	0.385443	0.0102576	0.0945817	0.132284	0.112556	0.0159005	0.0599628	0.201362	0.112206	0.345152	0.209106	0.055268	0.68746	0.895704	1.06472	1.35212	0.151966	0.0705956	0.0238139	0.0430231	0.0283042	0.0376463	0.017209	0.00486271	0.0466006	0.039763	0.135565	0.0010754	0.0237753	0.0166073	0.0634449	0.0657373	0.00174944	0.0161309	0.022561	0.0191963	0.00271183	0.0102266	0.0343422	0.0191367	0.0588656	0.035663	0.00942594	5.863393
7490	-704.9264	-732.4145	27.48804	0.01887928	52.96811	1.13623	0.957747	0.0813247	0.321677	0.150246	0.160951	0.252571	0.0570489	0.808251	0.0893081	0.507914	0.0969507	0.309432	0.0658062	0.274702	0.454473	0.0310771	0.0785207	0.0680262	0.024381	0.0495284	0.163774	0.270916	0.281211	0.139931	0.250203	0.19283	0.831152	0.950161	1.03906	1.17963	0.156182	0.131649	0.0111786	0.0442166	0.0206523	0.0221238	0.0347175	0.00784175	0.111099	0.012276	0.069816	0.0133265	0.0425334	0.00904549	0.0377596	0.0624703	0.00427175	0.0107932	0.00935064	0.00335133	0.00680799	0.0225118	0.0372392	0.0386542	0.0192345	0.034392	0.0265057	7.275031
7500	-704.4678	-731.9693	27.50153	0.1916461	5.217952	1.35978	0.957993	0.0889348	0.570833	0.112181	0.067327	0.140612	0.0500343	0.715672	0.0660524	0.310257	0.130196	0.271384	0.153509	0.211296	0.343326	0.260698	0.0312376	0.0301345	0.0415324	0.0833991	0.189817	0.170184	0.199596	0.276133	0.158763	0.0978995	0.510885	0.809002	1.0829	1.59721	0.191821	0.135142	0.0125459	0.0805263	0.0158252	0.00949769	0.0198358	0.00705824	0.100958	0.00931788	0.0437674	0.0183665	0.0382837	0.0216552	0.0298071	0.0484323	0.0367762	0.00440663	0.00425101	0.00585889	0.0117649	0.0267771	0.0240075	0.0281566	0.0389536	0.0223964	0.0138105	7.088779
7510	-707.0644	-733.6251	26.56068	0.3439491	2.907407	1.06442	1.05636	0.127194	0.169536	0.0629921	0.141627	0.133981	0.065792	0.70422	0.19272	0.407969	0.229533	0.135426	0.230776	0.31582	0.451453	0.133731	0.181979	0.0379525	0.0727302	0.149032	0.105161	0.331609	0.111735	0.219807	0.585381	0.458393	0.381969	0.726269	1.08202	1.80974	0.135124	0.134101	0.0161469	0.021522	0.00799663	0.0179791	0.0170084	0.00835207	0.0893984	0.0244652	0.0517903	0.0291384	0.0171919	0.0292963	0.0400922	0.0573104	0.0169767	0.0231016	0.00481794	0.00923285	0.0189191	0.0133498	0.0420967	0.0141843	0.0279038	0.0743122	0.0581914	7.877329
7520	-702.6437	-729.608	26.96428	0.4644185	2.15323	1.00968	0.877435	0.120653	0.116941	0.132828	0.187307	0.124477	0.049128	0.430137	0.0433133	0.495136	0.229117	0.178632	0.405504	0.219753	0.329356	0.103967	0.470845	0.0362388	0.0689901	0.184714	0.282999	0.262039	0.21742	0.197988	0.339928	0.23873	0.310904	0.670378	1.07339	1.94533	0.137311	0.119326	0.0164081	0.0159033	0.0180638	0.0254727	0.0169281	0.00668112	0.0584961	0.00589036	0.0673356	0.0311586	0.0242929	0.0551461	0.0298851	0.0447905	0.0141389	0.0640322	0.00492827	0.00938225	0.0251201	0.0384862	0.0356358	0.0295679	0.0269252	0.0462282	0.0324659	7.353254
7530	-705.9507	-734.5924	28.64171	0.5541153	1.804679	0.897162	0.215539	0.0575125	0.0595606	0.0468792	0.189974	0.0834322	0.0322795	0.135959	0.0351087	0.458492	0.243974	0.193901	0.178846	0.0408631	0.171912	0.110709	0.544139	0.0223677	0.127689	0.205146	0.409354	0.13438	0.237299	0.107878	0.42019	0.225585	0.268789	0.632495	1.06423	2.03448	0.160605	0.0385847	0.0102956	0.0106622	0.00839207	0.0340081	0.0149356	0.0057785	0.0243386	0.00628498	0.0820769	0.043675	0.0347112	0.032016	0.0073151	0.0307749	0.0198185	0.097409	0.00400415	0.0228583	0.0367241	0.0732804	0.024056	0.04248	0.0193118	0.0752202	0.040383	5.586131
7540	-703.4921	-731.6584	28.16626	0.2371317	4.217067	1.06823	0.363073	0.0791296	0.543558	0.099568	0.170777	0.00813469	0.0384344	0.332581	0.0412157	0.482559	0.354938	0.208714	0.202293	0.152755	0.0805804	0.131818	0.15984	0.024137	0.152037	0.0650598	0.249948	0.17679	0.407412	0.246889	0.337349	0.200743	0.465903	0.782396	1.08431	1.66739	0.167472	0.0569209	0.0124056	0.0852163	0.0156098	0.0267736	0.00127532	0.00602556	0.0521405	0.0064616	0.0756532	0.0556455	0.0327212	0.0317144	0.0239482	0.012633	0.0206658	0.0250589	0.00378408	0.0238356	0.0101998	0.0391856	0.0277162	0.0638721	0.0387061	0.0528879	0.0314715	6.378562
7550	-711.4565	-737.7252	26.26868	0.3249939	3.076981	1.23484	0.568988	0.0623859	0.738213	0.205375	0.156555	0.0782877	0.0708238	0.409612	0.172854	0.621511	0.274354	0.295044	0.146288	0.112872	0.0534646	0.408793	0.277771	0.143635	0.415261	0.0772781	0.307839	0.366892	0.3908	0.304072	0.125726	0.168739	0.395131	0.735703	1.08287	1.7863	0.150806	0.0694881	0.00761892	0.0901548	0.0250816	0.0191195	0.00956095	0.00864941	0.0500242	0.0211099	0.0759026	0.0335057	0.0360324	0.0178655	0.0137845	0.00652941	0.0499242	0.0339229	0.0175416	0.0507141	0.00943765	0.0375951	0.044807	0.0477267	0.037135	0.0153544	0.0206074	8.18828
7560	-710.9466	-739.0645	28.11794	0.1127454	8.86954	0.900719	0.436569	0.0545058	0.566411	0.157579	0.111082	0.142786	0.0584784	0.348498	0.210076	0.476869	0.380965	0.140814	0.162342	0.0216903	0.0677339	0.0705486	0.159013	0.0849083	0.417179	0.00439277	0.542024	0.146488	0.29985	0.167343	0.116533	0.305874	0.611203	0.861337	1.07471	1.45275	0.137488	0.0666389	0.00831988	0.0864581	0.0240532	0.0169559	0.0217951	0.00892627	0.0531955	0.0320665	0.0727903	0.0581513	0.0214941	0.0247802	0.00331085	0.010339	0.0107687	0.024272	0.0129606	0.0636791	0.000670522	0.0827357	0.0223603	0.0457698	0.0255436	0.0177878	0.0466892	6.551271
7570	-709.4222	-736.3123	26.89004	0.2889686	3.460584	0.392142	0.267379	0.0288844	0.77932	0.16356	0.0987201	0.176029	0.0483943	0.533856	0.21805	0.585262	0.29028	0.200888	0.447953	0.0663773	0.286263	0.0732266	0.574825	0.0881313	0.433015	0.00214739	0.420883	0.0910423	0.498014	0.182934	0.3534	0.301965	0.422028	0.754213	1.08401	1.73975	0.0515776	0.0351678	0.00379911	0.102502	0.0215128	0.0129845	0.0231527	0.00636521	0.0702171	0.0286797	0.0769783	0.0381799	0.0264225	0.0589184	0.00873047	0.0376516	0.00963135	0.0756056	0.0115917	0.0569536	0.000282441	0.0553579	0.0119746	0.0655028	0.024061	0.046482	0.0397169	7.60294
7580	-705.6031	-731.3867	25.7836	0.7587266	1.317998	0.886272	1.12821	0.0826588	0.59306	0.0528228	0.268183	0.144121	0.0621604	0.683273	0.0749634	0.426156	0.360795	0.180887	0.18927	0.18301	0.161807	0.044047	0.437441	0.161082	0.238914	0.00573477	0.259537	0.24926	0.378987	0.567983	0.231215	0.187783	0.195789	0.555165	1.03767	2.21138	0.107562	0.136924	0.0100319	0.0719766	0.00641082	0.0325479	0.0174912	0.00754407	0.0829253	0.00909791	0.0517203	0.0437878	0.0219533	0.0229707	0.022211	0.0196377	0.00534575	0.0530898	0.0195497	0.0289957	0.000695999	0.0314986	0.0302513	0.0459957	0.0689331	0.0280613	0.0227902	8.239629
7590	-707.5549	-733.8548	26.29988	0.4408452	2.26837	0.729515	0.751977	0.17696	0.390046	0.0813097	0.216642	0.168322	0.029443	0.591675	0.0638683	0.37335	0.253706	0.287154	0.101375	0.499246	0.152159	0.0317722	0.336119	0.14961	0.177806	0.0422093	0.760041	0.346152	0.390881	0.39019	0.398334	0.151369	0.323335	0.680821	1.07545	1.92039	0.0907218	0.0935151	0.0220066	0.0485058	0.0101116	0.0269413	0.0209324	0.0036615	0.0735801	0.0079426	0.0464295	0.0315507	0.0357102	0.0126069	0.0620858	0.0189223	0.00395117	0.0417994	0.0186054	0.0221118	0.00524911	0.094518	0.0430472	0.0486096	0.0485236	0.0495364	0.0188241	8.041232
7600	-712.4342	-738.3255	25.89133	0.1490354	6.709817	1.28393	0.610098	0.143572	0.299681	0.0587909	0.175767	0.12827	0.0635495	0.480041	0.139821	0.401826	0.0628911	0.232975	0.559941	0.323351	0.937572	0.0250237	0.0243762	0.131264	0.348633	0.0039745	0.526414	0.194735	0.605903	0.345825	0.367562	0.265806	0.560595	0.836046	1.07963	1.52373	0.146876	0.0697926	0.016424	0.0342823	0.00672542	0.020107	0.0146735	0.00726979	0.0549146	0.0159949	0.0459672	0.00719447	0.0266514	0.0640548	0.0369899	0.107254	0.00286261	0.00278853	0.015016	0.0398822	0.000454666	0.0602195	0.0222768	0.0693127	0.0395609	0.0420475	0.030407	8.741587
7610	-720.5332	-748.1109	27.57776	0.6041777	1.655142	0.642287	0.287872	0.063871	0.209106	0.0818598	0.388098	0.10513	0.0509697	0.510868	0.151632	0.230385	0.00823639	0.383948	0.594405	0.26632	0.696824	0.0802403	0.0255436	0.170221	0.259112	0.00463348	0.308804	0.07408	0.45032	0.371201	0.0517468	0.132301	0.248325	0.612496	1.05837	2.08081	0.0973159	0.0436169	0.0096774	0.0316827	0.012403	0.0588027	0.0159288	0.00772267	0.0774041	0.0229745	0.0349067	0.00124793	0.0581738	0.0900612	0.0403514	0.105579	0.0121576	0.00387024	0.025791	0.0392593	0.000702042	0.0467884	0.0112242	0.0682302	0.0562424	0.00784041	0.0200456	6.600015
7620	-707.4414	-736.6593	29.21788	0.5376166	1.860062	0.742921	0.279702	0.0146497	0.357486	0.0728593	0.105542	0.0732585	0.0262359	0.376753	0.0813086	0.374379	0.00611581	0.155835	0.191916	0.13396	0.4667	0.191404	0.00179021	0.0897796	0.41602	0.0472584	0.0942257	0.0786273	0.365437	0.166545	0.0476274	0.0681215	0.275978	0.639257	1.06606	2.01871	0.147802	0.0556459	0.00291453	0.0711208	0.0144952	0.0209973	0.0145746	0.00521956	0.0749539	0.0161761	0.0744817	0.00121672	0.031003	0.0381812	0.0266511	0.0928486	0.0380793	0.000356158	0.0178614	0.0827661	0.00940193	0.018746	0.0156427	0.0727026	0.0331336	0.00947534	0.0135526	5.026456
7630	-709.237	-737.4448	28.20782	0.1835178	5.449061	1.23776	0.402494	0.0210812	0.463287	0.180245	0.117499	0.0423054	0.101197	0.247267	0.189714	0.324429	0.0448578	0.132792	0.394389	0.192771	0.204519	0.275433	0.0129932	0.114614	0.152939	0.0542686	0.0718963	0.202011	0.589376	0.292684	0.00686062	0.320935	0.519723	0.813982	1.08244	1.58385	0.193684	0.062982	0.00329877	0.0724948	0.0282046	0.0183862	0.00661992	0.0158352	0.0386921	0.0296864	0.0507664	0.00701932	0.0207793	0.0617137	0.0301646	0.032003	0.0430996	0.00203317	0.0179348	0.0239318	0.00849192	0.0112503	0.0316105	0.0922252	0.045799	0.00107354	0.0502197	6.390619
7640	-705.9197	-733.3344	27.41462	0.2186926	4.572629	0.818174	0.460711	0.0122906	0.57463	0.0759347	0.202382	0.158839	0.0573529	0.443343	0.0786862	0.35798	0.248658	0.224567	0.247646	0.395337	0.0752853	0.412931	0.013032	0.217308	0.173905	0.0246315	0.647233	0.231235	0.378963	0.293558	0.0021354	0.321894	0.483297	0.792942	1.08396	1.63981	0.114452	0.0644473	0.0017193	0.080383	0.0106222	0.0283106	0.0222194	0.00802291	0.0620178	0.0110071	0.0500767	0.034784	0.0314139	0.0346424	0.0553024	0.0105314	0.0577635	0.00182301	0.0303985	0.024327	0.00344562	0.0905392	0.0323468	0.0530119	0.0410649	0.000298715	0.0450287	7.148643
7650	-703.2889	-730.2688	26.9799	0.5102048	1.959997	0.67897	0.510054	0.0683404	0.383056	0.138834	0.224058	0.137842	0.0482035	0.490827	0.105758	0.602933	0.44143	0.266088	0.193307	0.350603	0.50667	0.307765	0.0444198	0.240582	0.102164	0.0261607	0.533812	0.193072	0.419551	0.0675463	0.0186049	0.191197	0.288452	0.650691	1.06896	1.9919	0.0931136	0.0699486	0.00937216	0.052532	0.0190396	0.0307272	0.0189035	0.00661061	0.0673117	0.0145036	0.0826859	0.0605374	0.0364911	0.02651	0.0480815	0.0694845	0.0422067	0.00609171	0.0329933	0.0140106	0.00358767	0.0732067	0.0264778	0.057537	0.00926326	0.00255147	0.0262207	7.291848
7660	-714.5054	-741.6986	27.19321	0.07777902	12.85694	1.1498	0.413217	0.133208	0.51522	0.101193	0.30323	0.183556	0.0390517	0.39764	0.229428	0.291783	0.378485	0.215569	0.316926	0.0827266	0.596693	0.0748875	0.0848048	0.258367	0.082767	0.0752166	0.762907	0.0995371	0.172826	0.176554	0.0324246	0.34295	0.671081	0.888673	1.0671	1.37315	0.153082	0.0550152	0.0177351	0.0685957	0.0134726	0.0403717	0.0244384	0.0051993	0.0529412	0.0305457	0.0388476	0.050391	0.0287006	0.0421951	0.0110141	0.0794429	0.00997043	0.0112908	0.0343986	0.0110195	0.0100142	0.101572	0.0132522	0.0230098	0.0235062	0.00431697	0.0456599	7.510962
7670	-708.5388	-735.3015	26.76276	0.1734232	5.766241	1.44883	0.520684	0.0489201	0.432093	0.19511	0.445016	0.0627472	0.0976615	0.574656	0.0977449	0.526225	0.317118	0.271633	0.269425	0.13836	0.591507	0.256664	0.0939416	0.218227	0.0599731	0.25116	0.118005	0.0344175	0.0696306	0.218138	0.0557405	0.432142	0.531093	0.820277	1.08177	1.56686	0.184664	0.0663649	0.00623521	0.0550734	0.0248682	0.0567205	0.00799758	0.0124477	0.0732441	0.0124583	0.0670711	0.0404189	0.0346216	0.0343402	0.017635	0.0753919	0.0327137	0.0119735	0.0278146	0.007644	0.0320121	0.0150406	0.00438676	0.00887492	0.0278033	0.00710453	0.0550796	7.84577
7680	-710.4933	-738.9316	28.43835	0.1036129	9.651311	1.07333	0.579777	0.232653	0.390276	0.249052	0.370523	0.190037	0.108745	0.18544	0.0124688	0.585946	0.353108	0.171615	0.262308	0.0587454	0.200025	0.0842401	0.109041	0.242994	0.0176911	0.0950327	0.0101802	0.203569	0.0490183	0.200499	0.150116	0.0535592	0.625568	0.868138	1.07305	1.43324	0.172008	0.0929131	0.0372843	0.0625444	0.0399123	0.0593787	0.0304547	0.0174271	0.029718	0.00199821	0.0939018	0.0565878	0.0275024	0.0420366	0.00941434	0.0320553	0.0135	0.0174745	0.0389414	0.00283512	0.0152296	0.00163145	0.0326233	0.0078555	0.0321313	0.0240571	0.00858323	6.23999
7690	-707.3599	-736.1092	28.74936	0.1052652	9.49982	0.875695	0.605371	0.251086	0.444882	0.0524555	0.357666	0.246916	0.090422	0.213642	0.0278293	0.585654	0.175469	0.0965968	0.253206	0.18822	0.223163	0.112956	0.260725	0.0926642	0.0337171	0.0170555	0.0133735	0.171277	0.084861	0.166743	0.193775	0.0919095	0.622911	0.866892	1.07336	1.43683	0.147738	0.102132	0.0423606	0.075056	0.00884976	0.0603418	0.0416572	0.0152551	0.0360436	0.00469509	0.0988057	0.0296034	0.0162968	0.0427185	0.0317547	0.0376498	0.0190568	0.0439869	0.0156334	0.00568841	0.00287743	0.00225624	0.0288962	0.0143169	0.0281313	0.0326918	0.0155061	5.927331
7700	-701.2178	-729.6427	28.42489	0.05677249	17.61417	0.879644	0.421231	0.252218	0.38938	0.0759091	0.241015	0.148251	0.0392033	0.377692	0.0755726	0.7852	0.0515771	0.378732	0.0739666	0.241245	0.279786	0.131396	0.28826	0.277536	0.228005	0.0689425	0.0107351	0.250441	0.102962	0.0257946	0.0928158	0.112777	0.715461	0.907308	1.06036	1.31687	0.13962	0.066859	0.0400328	0.0618035	0.0120485	0.0382546	0.0235309	0.00622245	0.0599483	0.0119951	0.124629	0.00818646	0.0601134	0.0117402	0.0382911	0.0444084	0.0208556	0.0457535	0.0440514	0.0361896	0.0109427	0.00170391	0.0397508	0.0163425	0.00409419	0.014732	0.0179003	6.30029
